  6.0826700e+005  6.1253500e+005
  6.0789100e+005  6.1143900e+005
  6.0862900e+005  6.1014100e+005
  6.0874600e+005  6.0987300e+005
  6.0926300e+005  6.0902500e+005
  6.0838500e+005  6.0741200e+005
  6.0838900e+005  6.0786700e+005
  6.0843600e+005  6.0733900e+005
  6.0765900e+005  6.0756200e+005
  6.0680200e+005  6.0782100e+005
  6.0695900e+005  6.0746300e+005
  6.0636200e+005  6.0806900e+005
  6.0557900e+005  6.0810400e+005
  6.0604400e+005  6.0902000e+005
  6.0617500e+005  6.0950200e+005
  6.0599500e+005  6.1026800e+005
  6.0615400e+005  6.1142000e+005
  6.0573600e+005  6.1252500e+005
  6.0574100e+005  6.1390600e+005
  6.0603900e+005  6.1486000e+005
  6.0616400e+005  6.1526900e+005
  6.0642700e+005  6.1603600e+005
  6.0629600e+005  6.1614900e+005
  6.0664400e+005  6.1704100e+005
  6.0602800e+005  6.1717100e+005
  6.0671600e+005  6.1676600e+005
  6.0746300e+005  6.1681100e+005
  6.0740900e+005  6.1609400e+005
  6.0736800e+005  6.1541300e+005
  6.0827500e+005  6.1426300e+005
  6.0767300e+005  6.1401700e+005
  6.0809900e+005  6.1287600e+005
  6.0777100e+005  6.1159200e+005
  6.0781800e+005  6.1039500e+005
  6.0736300e+005  6.0906000e+005
  6.0745600e+005  6.0826300e+005
  6.0724400e+005  6.0716600e+005
  6.0655000e+005  6.0624100e+005
  6.0632400e+005  6.0459500e+005
  6.0570800e+005  6.0394400e+005
  6.0470500e+005  6.0311400e+005
  6.0445600e+005  6.0273800e+005
  6.0333700e+005  6.0249700e+005
  6.0267500e+005  6.0185100e+005
  6.0232300e+005  6.0215700e+005
  6.0136200e+005  6.0213900e+005
  6.0025500e+005  6.0244600e+005
  5.9935300e+005  6.0257200e+005
  5.9930800e+005  6.0326300e+005
  5.9897400e+005  6.0359800e+005
  5.9860700e+005  6.0425000e+005
  5.9759100e+005  6.0494000e+005
  5.9756900e+005  6.0495700e+005
  5.9764800e+005  6.0651900e+005
  5.9782300e+005  6.0617400e+005
  5.9786100e+005  6.0728700e+005
  5.9819700e+005  6.0796000e+005
  5.9767800e+005  6.0811600e+005
  5.9817400e+005  6.0834200e+005
  5.9745500e+005  6.0828900e+005
  5.9904900e+005  6.0808600e+005
  5.9922800e+005  6.0861100e+005
  5.9922500e+005  6.0804900e+005
  5.9929200e+005  6.0775300e+005
  5.9936900e+005  6.0724700e+005
  5.9983200e+005  6.0664000e+005
  6.0048000e+005  6.0603200e+005
  6.0052200e+005  6.0512200e+005
  6.0012900e+005  6.0504300e+005
  6.0139000e+005  6.0369800e+005
  6.0128400e+005  6.0334800e+005
  6.0199300e+005  6.0181300e+005
  6.0153200e+005  6.0168800e+005
  6.0089000e+005  6.0105700e+005
  6.0122100e+005  6.0052200e+005
  6.0167500e+005  6.0003600e+005
  6.0100300e+005  6.0053300e+005
  6.0090400e+005  6.0051200e+005
  6.0075800e+005  5.9993700e+005
  6.0035700e+005  6.0011700e+005
  6.0012400e+005  6.0052700e+005
  5.9996800e+005  6.0098600e+005
  5.9990400e+005  6.0164700e+005
  5.9973700e+005  6.0327800e+005
  5.9932400e+005  6.0429200e+005
  5.9971100e+005  6.0563800e+005
  5.9961700e+005  6.0667800e+005
  5.9957600e+005  6.0778200e+005
  6.0026100e+005  6.0903800e+005
  6.0079900e+005  6.1013900e+005
  6.0132000e+005  6.1083100e+005
  6.0109000e+005  6.1102600e+005
  6.0155100e+005  6.1159300e+005
  6.0239500e+005  6.1236300e+005
  6.0274600e+005  6.1256900e+005
  6.0339700e+005  6.1272600e+005
  6.0405900e+005  6.1286100e+005
  6.0458400e+005  6.1224900e+005
  6.0473600e+005  6.1165000e+005
  6.0569600e+005  6.1141600e+005
  6.0566000e+005  6.1029900e+005
  6.0617600e+005  6.0994100e+005
  6.0644400e+005  6.0887600e+005
  6.0663700e+005  6.0817600e+005
  6.0702300e+005  6.0726300e+005
  6.0638800e+005  6.0738900e+005
  6.0629300e+005  6.0628700e+005
  6.0655600e+005  6.0600800e+005
  6.0649300e+005  6.0601600e+005
  6.0566300e+005  6.0559100e+005
  6.0559100e+005  6.0598100e+005
  6.0560300e+005  6.0623000e+005
  6.0510500e+005  6.0660000e+005
  6.0499100e+005  6.0644700e+005
  6.0479600e+005  6.0739300e+005
  6.0476200e+005  6.0852200e+005
  6.0417700e+005  6.0902600e+005
  6.0480300e+005  6.1007700e+005
  6.0460000e+005  6.1152000e+005
  6.0488800e+005  6.1209700e+005
  6.0487400e+005  6.1310600e+005
  6.0469500e+005  6.1434000e+005
  6.0489800e+005  6.1473200e+005
  6.0498400e+005  6.1537900e+005
  6.0553500e+005  6.1602700e+005
  6.0566300e+005  6.1628200e+005
  6.0665100e+005  6.1625100e+005
  6.0764800e+005  6.1693600e+005
  6.0764200e+005  6.1582000e+005
  6.0825200e+005  6.1553600e+005
  6.0817200e+005  6.1499600e+005
  6.0855700e+005  6.1480400e+005
  6.0857300e+005  6.1425100e+005
  6.0889600e+005  6.1262300e+005
  6.0939600e+005  6.1180600e+005
  6.0946500e+005  6.1078100e+005
  6.0922500e+005  6.1030200e+005
  6.0924800e+005  6.0873100e+005
  6.0888000e+005  6.0871000e+005
  6.0937900e+005  6.0816400e+005
  6.0855200e+005  6.0740700e+005
  6.0907400e+005  6.0725500e+005
  6.0817800e+005  6.0767900e+005
  6.0862700e+005  6.0720400e+005
  6.0761200e+005  6.0773500e+005
  6.0771100e+005  6.0853100e+005
  6.0734700e+005  6.0852600e+005
  6.0629200e+005  6.0963500e+005
  6.0655900e+005  6.1032000e+005
  6.0592200e+005  6.1050700e+005
  6.0607000e+005  6.1106200e+005
  6.0536900e+005  6.1206200e+005
  6.0502000e+005  6.1287200e+005
  6.0558600e+005  6.1369200e+005
  6.0509200e+005  6.1413800e+005
  6.0467400e+005  6.1406800e+005
  6.0464600e+005  6.1524300e+005
  6.0480800e+005  6.1501500e+005
  6.0471100e+005  6.1493900e+005
  6.0442500e+005  6.1508500e+005
  6.0458200e+005  6.1528400e+005
  6.0464600e+005  6.1416000e+005
  6.0429000e+005  6.1378800e+005
  6.0398200e+005  6.1326800e+005
  6.0490400e+005  6.1192400e+005
  6.0526000e+005  6.1126300e+005
  6.0480200e+005  6.0946900e+005
  6.0465300e+005  6.0840400e+005
  6.0404600e+005  6.0712400e+005
  6.0356800e+005  6.0594400e+005
  6.0335500e+005  6.0473900e+005
  6.0333200e+005  6.0351000e+005
  6.0373900e+005  6.0268400e+005
  6.0298200e+005  6.0129100e+005
  6.0187200e+005  6.0089400e+005
  6.0139200e+005  6.0019300e+005
  6.0096300e+005  5.9987600e+005
  6.0061100e+005  5.9940100e+005
  6.0009800e+005  5.9933200e+005
  5.9952000e+005  5.9911900e+005
  5.9911800e+005  5.9884400e+005
  5.9883800e+005  6.0038200e+005
  5.9812800e+005  6.0063600e+005
  5.9753700e+005  6.0095500e+005
  5.9764800e+005  6.0194400e+005
  5.9751000e+005  6.0236400e+005
  5.9692800e+005  6.0348300e+005
  5.9654000e+005  6.0461800e+005
  5.9671200e+005  6.0483300e+005
  5.9737000e+005  6.0572900e+005
  5.9662600e+005  6.0638900e+005
  5.9703000e+005  6.0802300e+005
  5.9748900e+005  6.0827600e+005
  5.9808400e+005  6.0847800e+005
  5.9841000e+005  6.0931200e+005
  5.9887900e+005  6.0954000e+005
  5.9891800e+005  6.0946500e+005
  5.9945100e+005  6.0958600e+005
  6.0014100e+005  6.0957700e+005
  6.0104000e+005  6.0870300e+005
  6.0113500e+005  6.0833300e+005
  6.0111400e+005  6.0720100e+005
  6.0177500e+005  6.0695100e+005
  6.0238300e+005  6.0648900e+005
  6.0253900e+005  6.0525300e+005
  6.0296400e+005  6.0469800e+005
  6.0255400e+005  6.0391100e+005
  6.0281900e+005  6.0294800e+005
  6.0264600e+005  6.0226500e+005
  6.0288900e+005  6.0146500e+005
  6.0267800e+005  6.0154400e+005
  6.0292000e+005  6.0126000e+005
  6.0259600e+005  6.0124800e+005
  6.0276500e+005  6.0162100e+005
  6.0260100e+005  6.0184700e+005
  6.0163800e+005  6.0252300e+005
  6.0133200e+005  6.0299700e+005
  6.0156500e+005  6.0475300e+005
  6.0194900e+005  6.0518200e+005
  6.0145300e+005  6.0648900e+005
  6.0201000e+005  6.0803800e+005
  6.0156800e+005  6.0908500e+005
  6.0240300e+005  6.0979200e+005
  6.0254100e+005  6.1066100e+005
  6.0262200e+005  6.1164600e+005
  6.0358100e+005  6.1262700e+005
  6.0369100e+005  6.1321400e+005
  6.0361100e+005  6.1316700e+005
  6.0372600e+005  6.1397300e+005
  6.0464100e+005  6.1443700e+005
  6.0486100e+005  6.1446200e+005
  6.0557800e+005  6.1437400e+005
  6.0656200e+005  6.1416600e+005
  6.0675900e+005  6.1266100e+005
  6.0681700e+005  6.1240000e+005
  6.0734100e+005  6.1218600e+005
  6.0755500e+005  6.1140700e+005
  6.0796100e+005  6.1087800e+005
  6.0777200e+005  6.0992900e+005
  6.0823800e+005  6.0865900e+005
  6.0843200e+005  6.0801500e+005
  6.0783300e+005  6.0701700e+005
  6.0774500e+005  6.0668800e+005
  6.0788100e+005  6.0655600e+005
  6.0752400e+005  6.0626700e+005
  6.0734500e+005  6.0638700e+005
  6.0676200e+005  6.0707100e+005
  6.0615200e+005  6.0737600e+005
  6.0612600e+005  6.0794100e+005
  6.0530600e+005  6.0812500e+005
  6.0547000e+005  6.0865900e+005
  6.0524500e+005  6.0891600e+005
  6.0550500e+005  6.1052700e+005
  6.0507200e+005  6.1176900e+005
  6.0508300e+005  6.1233000e+005
  6.0552400e+005  6.1339400e+005
  6.0545900e+005  6.1408800e+005
  6.0580400e+005  6.1510000e+005
  6.0521500e+005  6.1574900e+005
  6.0603200e+005  6.1636100e+005
  6.0626700e+005  6.1655600e+005
  6.0691700e+005  6.1726200e+005
  6.0741200e+005  6.1686500e+005
  6.0741100e+005  6.1687800e+005
  6.0729100e+005  6.1687800e+005
  6.0844900e+005  6.1639800e+005
  6.0823300e+005  6.1555500e+005
  6.0859400e+005  6.1545800e+005
  6.0925400e+005  6.1490800e+005
  6.0913500e+005  6.1430000e+005
  6.0978100e+005  6.1283900e+005
  6.0993900e+005  6.1216900e+005
  6.0960000e+005  6.1141900e+005
  6.0929800e+005  6.1057100e+005
  6.1037800e+005  6.0995000e+005
  6.0885300e+005  6.0929400e+005
  6.0821200e+005  6.0759500e+005
  6.0874500e+005  6.0785400e+005
  6.0789100e+005  6.0676400e+005
  6.0747000e+005  6.0628700e+005
  6.0624100e+005  6.0645900e+005
  6.0622700e+005  6.0634300e+005
  6.0552800e+005  6.0640200e+005
  6.0541200e+005  6.0628000e+005
  6.0399200e+005  6.0715300e+005
  6.0313300e+005  6.0691100e+005
  6.0303100e+005  6.0789000e+005
  6.0243700e+005  6.0817200e+005
  6.0163400e+005  6.0870600e+005
  6.0170900e+005  6.0924100e+005
  6.0137600e+005  6.0967900e+005
  6.0131400e+005  6.1017900e+005
  6.0087600e+005  6.1055000e+005
  6.0054400e+005  6.1081300e+005
  6.0097700e+005  6.1135100e+005
  6.0106600e+005  6.1153500e+005
  6.0046900e+005  6.1091400e+005
  6.0043200e+005  6.1035200e+005
  6.0080300e+005  6.1003400e+005
  6.0093300e+005  6.0908300e+005
  6.0119500e+005  6.0887200e+005
  6.0091800e+005  6.0813900e+005
  6.0082500e+005  6.0745800e+005
  6.0129400e+005  6.0617200e+005
  6.0101900e+005  6.0478000e+005
  6.0108500e+005  6.0405300e+005
  6.0057000e+005  6.0289300e+005
  6.0113700e+005  6.0169700e+005
  6.0031500e+005  6.0074800e+005
  6.0104500e+005  5.9927200e+005
  6.0085600e+005  5.9900200e+005
  6.0034500e+005  5.9895300e+005
  5.9896200e+005  5.9861300e+005
  5.9921600e+005  5.9894800e+005
  5.9894100e+005  5.9826800e+005
  5.9848000e+005  5.9823100e+005
  5.9826000e+005  5.9957600e+005
  5.9822400e+005  5.9988600e+005
  5.9769500e+005  6.0090200e+005
  5.9734500e+005  6.0199700e+005
  5.9728900e+005  6.0285500e+005
  5.9714700e+005  6.0275300e+005
  5.9686200e+005  6.0389200e+005
  5.9740900e+005  6.0489000e+005
  5.9791100e+005  6.0577900e+005
  5.9792300e+005  6.0733100e+005
  5.9913900e+005  6.0732700e+005
  5.9829700e+005  6.0837900e+005
  5.9935600e+005  6.0908600e+005
  5.9954000e+005  6.0956000e+005
  5.9983900e+005  6.0996200e+005
  6.0047500e+005  6.1001800e+005
  6.0066200e+005  6.0927300e+005
  6.0119600e+005  6.0951100e+005
  6.0203400e+005  6.0973700e+005
  6.0221800e+005  6.0972500e+005
  6.0348300e+005  6.0858200e+005
  6.0278300e+005  6.0757700e+005
  6.0367200e+005  6.0666200e+005
  6.0444500e+005  6.0655600e+005
  6.0421700e+005  6.0607700e+005
  6.0472300e+005  6.0477700e+005
  6.0489900e+005  6.0382300e+005
  6.0513700e+005  6.0316700e+005
  6.0518200e+005  6.0377100e+005
  6.0447700e+005  6.0346200e+005
  6.0460200e+005  6.0293400e+005
  6.0402300e+005  6.0343200e+005
  6.0319600e+005  6.0321600e+005
  6.0348100e+005  6.0375900e+005
  6.0332700e+005  6.0400400e+005
  6.0319700e+005  6.0502100e+005
  6.0330400e+005  6.0564100e+005
  6.0284200e+005  6.0664700e+005
  6.0297300e+005  6.0740500e+005
  6.0287300e+005  6.0885900e+005
  6.0304400e+005  6.0986700e+005
  6.0324800e+005  6.1044500e+005
  6.0404700e+005  6.1161800e+005
  6.0394600e+005  6.1272200e+005
  6.0415700e+005  6.1359900e+005
  6.0467700e+005  6.1464500e+005
  6.0533400e+005  6.1546200e+005
  6.0601400e+005  6.1532200e+005
  6.0638100e+005  6.1538300e+005
  6.0608100e+005  6.1485300e+005
  6.0693500e+005  6.1454700e+005
  6.0736700e+005  6.1479200e+005
  6.0804300e+005  6.1431900e+005
  6.0848100e+005  6.1377800e+005
  6.0816300e+005  6.1306600e+005
  6.0877600e+005  6.1215900e+005
  6.0834000e+005  6.1142300e+005
  6.0878700e+005  6.1110600e+005
  6.0847500e+005  6.0980200e+005
  6.0887900e+005  6.0906700e+005
  6.0897900e+005  6.0843800e+005
  6.0843300e+005  6.0805900e+005
  6.0872800e+005  6.0753800e+005
  6.0800200e+005  6.0716900e+005
  6.0811100e+005  6.0676700e+005
  6.0737700e+005  6.0712600e+005
  6.0737800e+005  6.0745300e+005
  6.0665900e+005  6.0729600e+005
  6.0644300e+005  6.0820900e+005
  6.0625400e+005  6.0915800e+005
  6.0575000e+005  6.1008800e+005
  6.0570100e+005  6.0984400e+005
  6.0579500e+005  6.1153900e+005
  6.0625800e+005  6.1249000e+005
  6.0627300e+005  6.1274400e+005
  6.0609200e+005  6.1411100e+005
  6.0633500e+005  6.1499200e+005
  6.0647100e+005  6.1569000e+005
  6.0662600e+005  6.1614700e+005
  6.0707500e+005  6.1665500e+005
  6.0687000e+005  6.1710900e+005
  6.0719900e+005  6.1769100e+005
  6.0790300e+005  6.1747600e+005
  6.0837700e+005  6.1775500e+005
  6.0798500e+005  6.1614200e+005
  6.0815300e+005  6.1538100e+005
  6.0843600e+005  6.1480900e+005
  6.0782600e+005  6.1456500e+005
  6.0863900e+005  6.1309500e+005
  6.0778200e+005  6.1197400e+005
  6.0820800e+005  6.1096400e+005
  6.0810200e+005  6.0932100e+005
  6.0766000e+005  6.0870800e+005
  6.0723400e+005  6.0758900e+005
  6.0646500e+005  6.0581300e+005
  6.0580500e+005  6.0545200e+005
  6.0531100e+005  6.0413500e+005
  6.0466400e+005  6.0384700e+005
  6.0405800e+005  6.0346000e+005
  6.0337300e+005  6.0302200e+005
  6.0351500e+005  6.0307600e+005
  6.0202000e+005  6.0335400e+005
  6.0185800e+005  6.0375500e+005
  6.0105200e+005  6.0399500e+005
  5.9981200e+005  6.0473700e+005
  5.9974600e+005  6.0519600e+005
  5.9974000e+005  6.0603600e+005
  5.9930900e+005  6.0668200e+005
  5.9873600e+005  6.0700800e+005
  5.9861400e+005  6.0752000e+005
  5.9828500e+005  6.0793000e+005
  5.9839500e+005  6.0836600e+005
  5.9835500e+005  6.0831200e+005
  5.9868100e+005  6.0874400e+005
  5.9875500e+005  6.0848100e+005
  5.9889000e+005  6.0839600e+005
  5.9895100e+005  6.0818600e+005
  5.9966700e+005  6.0825200e+005
  5.9945600e+005  6.0803500e+005
  6.0043700e+005  6.0752100e+005
  6.0026400e+005  6.0656900e+005
  6.0039600e+005  6.0622700e+005
  6.0102600e+005  6.0486300e+005
  6.0072900e+005  6.0447100e+005
  6.0208000e+005  6.0341300e+005
  6.0171400e+005  6.0249000e+005
  6.0138000e+005  6.0204900e+005
  6.0083700e+005  6.0097700e+005
  6.0097700e+005  5.9998100e+005
  6.0113500e+005  5.9949100e+005
  6.0065400e+005  5.9962400e+005
  6.0071600e+005  5.9976000e+005
  6.0049100e+005  5.9887100e+005
  6.0010700e+005  5.9919500e+005
  5.9972700e+005  5.9904300e+005
  5.9941700e+005  5.9928200e+005
  5.9932200e+005  6.0037000e+005
  5.9932600e+005  6.0169800e+005
  5.9919100e+005  6.0170100e+005
  5.9874400e+005  6.0278600e+005
  5.9898300e+005  6.0353400e+005
  5.9961800e+005  6.0491000e+005
  5.9976600e+005  6.0625300e+005
  5.9991300e+005  6.0696700e+005
  6.0008200e+005  6.0832400e+005
  6.0059900e+005  6.0932800e+005
  6.0103900e+005  6.1012400e+005
  6.0100300e+005  6.1055300e+005
  6.0166000e+005  6.1055600e+005
  6.0260100e+005  6.1112200e+005
  6.0278200e+005  6.1129300e+005
  6.0353100e+005  6.1154100e+005
  6.0385700e+005  6.1122200e+005
  6.0475100e+005  6.1120800e+005
  6.0534100e+005  6.1096900e+005
  6.0537300e+005  6.0992200e+005
  6.0583900e+005  6.0968000e+005
  6.0572100e+005  6.0892300e+005
  6.0604200e+005  6.0821500e+005
  6.0599300e+005  6.0749700e+005
  6.0671000e+005  6.0684700e+005
  6.0703200e+005  6.0675400e+005
  6.0644300e+005  6.0601900e+005
  6.0633200e+005  6.0549100e+005
  6.0641100e+005  6.0492100e+005
  6.0624300e+005  6.0478800e+005
  6.0639200e+005  6.0506200e+005
  6.0542000e+005  6.0523000e+005
  6.0579500e+005  6.0538900e+005
  6.0482900e+005  6.0591400e+005
  6.0441900e+005  6.0669200e+005
  6.0394400e+005  6.0753900e+005
  6.0418200e+005  6.0829500e+005
  6.0370500e+005  6.0913700e+005
  6.0440700e+005  6.0928700e+005
  6.0382400e+005  6.1126400e+005
  6.0457000e+005  6.1239500e+005
  6.0442500e+005  6.1350300e+005
  6.0382500e+005  6.1381500e+005
  6.0461300e+005  6.1465000e+005
  6.0497000e+005  6.1515300e+005
  6.0570500e+005  6.1579100e+005
  6.0586700e+005  6.1590600e+005
  6.0608500e+005  6.1622100e+005
  6.0652600e+005  6.1654000e+005
  6.0691300e+005  6.1636500e+005
  6.0709800e+005  6.1637500e+005
  6.0757000e+005  6.1617100e+005
  6.0798000e+005  6.1530300e+005
  6.0852000e+005  6.1421100e+005
  6.0868100e+005  6.1349200e+005
  6.0903200e+005  6.1234200e+005
  6.0935000e+005  6.1197900e+005
  6.0941000e+005  6.1165200e+005
  6.0975100e+005  6.1043000e+005
  6.0983500e+005  6.0952400e+005
  6.0959700e+005  6.0889800e+005
  6.0948000e+005  6.0805800e+005
  6.0898700e+005  6.0822800e+005
  6.0882800e+005  6.0751600e+005
  6.0829100e+005  6.0767600e+005
  6.0898500e+005  6.0773400e+005
  6.0838600e+005  6.0810400e+005
  6.0819700e+005  6.0795500e+005
  6.0746800e+005  6.0821100e+005
  6.0672300e+005  6.0882400e+005
  6.0631500e+005  6.0970800e+005
  6.0607100e+005  6.1034100e+005
  6.0595800e+005  6.1116200e+005
  6.0539000e+005  6.1237800e+005
  6.0556200e+005  6.1274800e+005
  6.0510500e+005  6.1375200e+005
  6.0522900e+005  6.1363200e+005
  6.0515700e+005  6.1452500e+005
  6.0491000e+005  6.1532800e+005
  6.0540000e+005  6.1489500e+005
  6.0547600e+005  6.1550900e+005
  6.0594400e+005  6.1498800e+005
  6.0549200e+005  6.1493000e+005
  6.0536500e+005  6.1474200e+005
  6.0525700e+005  6.1379400e+005
  6.0512500e+005  6.1336100e+005
  6.0537000e+005  6.1256900e+005
  6.0473200e+005  6.1132600e+005
  6.0535700e+005  6.0975100e+005
  6.0520300e+005  6.0860500e+005
  6.0531400e+005  6.0726000e+005
  6.0508300e+005  6.0587900e+005
  6.0444200e+005  6.0478800e+005
  6.0393500e+005  6.0441700e+005
  6.0314700e+005  6.0311000e+005
  6.0311800e+005  6.0169000e+005
  6.0201800e+005  6.0087100e+005
  6.0147500e+005  6.0068300e+005
  6.0117900e+005  6.0011400e+005
  6.0067100e+005  5.9968600e+005
  6.0000600e+005  5.9951800e+005
  5.9905100e+005  5.9995700e+005
  5.9860600e+005  6.0040300e+005
  5.9800000e+005  6.0114900e+005
  5.9771400e+005  6.0169400e+005
  5.9745000e+005  6.0218200e+005
  5.9729700e+005  6.0355500e+005
  5.9749000e+005  6.0447200e+005
  5.9670700e+005  6.0516500e+005
  5.9614800e+005  6.0562200e+005
  5.9728900e+005  6.0634600e+005
  5.9725800e+005  6.0701900e+005
  5.9768100e+005  6.0781500e+005
  5.9762100e+005  6.0818300e+005
  5.9803600e+005  6.0892800e+005
  5.9903200e+005  6.0872700e+005
  5.9928100e+005  6.0833100e+005
  5.9942600e+005  6.0809300e+005
  6.0016600e+005  6.0764400e+005
  6.0065600e+005  6.0690000e+005
  6.0108200e+005  6.0617200e+005
  6.0137100e+005  6.0544000e+005
  6.0121400e+005  6.0424400e+005
  6.0221300e+005  6.0350900e+005
  6.0240800e+005  6.0292400e+005
  6.0239100e+005  6.0243600e+005
  6.0173500e+005  6.0190000e+005
  6.0187100e+005  6.0161200e+005
  6.0228000e+005  6.0116900e+005
  6.0250900e+005  6.0062900e+005
  6.0169700e+005  6.0031300e+005
  6.0182800e+005  6.0037400e+005
  6.0146800e+005  6.0060400e+005
  6.0107200e+005  6.0192000e+005
  6.0083500e+005  6.0239100e+005
  6.0071500e+005  6.0317700e+005
  6.0105500e+005  6.0401500e+005
  6.0056800e+005  6.0519700e+005
  6.0062200e+005  6.0617200e+005
  6.0125200e+005  6.0677700e+005
  6.0108700e+005  6.0823900e+005
  6.0153500e+005  6.0973700e+005
  6.0154500e+005  6.0998900e+005
  6.0249800e+005  6.1100300e+005
  6.0257400e+005  6.1169100e+005
  6.0239800e+005  6.1251300e+005
  6.0246500e+005  6.1370800e+005
  6.0291600e+005  6.1395200e+005
  6.0396200e+005  6.1379100e+005
  6.0451000e+005  6.1335000e+005
  6.0536500e+005  6.1381000e+005
  6.0571200e+005  6.1327600e+005
  6.0609500e+005  6.1323800e+005
  6.0627000e+005  6.1235500e+005
  6.0683700e+005  6.1161200e+005
  6.0681400e+005  6.1140500e+005
  6.0755200e+005  6.1126900e+005
  6.0781800e+005  6.0995500e+005
  6.0776500e+005  6.0913500e+005
  6.0826700e+005  6.0837600e+005
  6.0817400e+005  6.0795200e+005
  6.0797300e+005  6.0762500e+005
  6.0787800e+005  6.0686400e+005
  6.0814600e+005  6.0594800e+005
  6.0769700e+005  6.0592600e+005
  6.0717800e+005  6.0598400e+005
  6.0702600e+005  6.0568200e+005
  6.0745700e+005  6.0647200e+005
  6.0667500e+005  6.0634400e+005
  6.0597600e+005  6.0688600e+005
  6.0532400e+005  6.0741400e+005
  6.0529400e+005  6.0800700e+005
  6.0562300e+005  6.0881100e+005
  6.0515400e+005  6.0945800e+005
  6.0534900e+005  6.1036500e+005
  6.0544400e+005  6.1160600e+005
  6.0506800e+005  6.1248900e+005
  6.0501400e+005  6.1338400e+005
  6.0526800e+005  6.1419400e+005
  6.0580200e+005  6.1566700e+005
  6.0643700e+005  6.1636800e+005
  6.0615700e+005  6.1651000e+005
  6.0671600e+005  6.1671000e+005
  6.0668600e+005  6.1741100e+005
  6.0748300e+005  6.1701800e+005
  6.0831600e+005  6.1704900e+005
  6.0834200e+005  6.1627100e+005
  6.0870600e+005  6.1634700e+005
  6.0855000e+005  6.1577800e+005
  6.0921900e+005  6.1480100e+005
  6.0926100e+005  6.1413100e+005
  6.0927500e+005  6.1224600e+005
  6.1011500e+005  6.1200500e+005
  6.0990800e+005  6.1130000e+005
  6.0959500e+005  6.1031300e+005
  6.0959000e+005  6.0911900e+005
  6.0952200e+005  6.0842500e+005
  6.0908500e+005  6.0791200e+005
  6.0841400e+005  6.0705800e+005
  6.0791100e+005  6.0729300e+005
  6.0729800e+005  6.0638700e+005
  6.0659400e+005  6.0726400e+005
  6.0596000e+005  6.0813600e+005
  6.0560700e+005  6.0789400e+005
  6.0573200e+005  6.0822300e+005
  6.0432900e+005  6.0846700e+005
  6.0442700e+005  6.0876200e+005
  6.0356300e+005  6.0942100e+005
  6.0332100e+005  6.0998300e+005
  6.0307500e+005  6.1060300e+005
  6.0333300e+005  6.1109500e+005
  6.0247400e+005  6.1195700e+005
  6.0210000e+005  6.1228800e+005
  6.0202500e+005  6.1198100e+005
  6.0176800e+005  6.1228600e+005
  6.0182100e+005  6.1206000e+005
  6.0155500e+005  6.1172300e+005
  6.0169700e+005  6.1085500e+005
  6.0156500e+005  6.1040000e+005
  6.0234600e+005  6.0931600e+005
  6.0221900e+005  6.0849000e+005
  6.0252800e+005  6.0787100e+005
  6.0145700e+005  6.0685600e+005
  6.0223100e+005  6.0589100e+005
  6.0233900e+005  6.0502500e+005
  6.0175800e+005  6.0410800e+005
  6.0132700e+005  6.0261600e+005
  6.0133400e+005  6.0177500e+005
  6.0125100e+005  6.0073600e+005
  6.0075000e+005  5.9999600e+005
  6.0083300e+005  5.9947800e+005
  6.0009600e+005  5.9878000e+005
  5.9937100e+005  5.9826100e+005
  5.9933100e+005  5.9849900e+005
  5.9917700e+005  5.9856400e+005
  5.9854100e+005  5.9897400e+005
  5.9806900e+005  5.9987200e+005
  5.9802000e+005  6.0043900e+005
  5.9820500e+005  6.0105600e+005
  5.9737700e+005  6.0196700e+005
  5.9799600e+005  6.0235000e+005
  5.9794400e+005  6.0358000e+005
  5.9758800e+005  6.0450300e+005
  5.9735300e+005  6.0560500e+005
  5.9805800e+005  6.0600700e+005
  5.9816900e+005  6.0700600e+005
  5.9823300e+005  6.0769900e+005
  5.9889600e+005  6.0879400e+005
  5.9942500e+005  6.0877100e+005
  5.9962200e+005  6.0976400e+005
  6.0004100e+005  6.0971500e+005
  6.0029000e+005  6.1000800e+005
  6.0113700e+005  6.1032100e+005
  6.0122500e+005  6.0984600e+005
  6.0183900e+005  6.0988800e+005
  6.0299300e+005  6.0897800e+005
  6.0305300e+005  6.0848200e+005
  6.0391300e+005  6.0771800e+005
  6.0379500e+005  6.0721100e+005
  6.0368900e+005  6.0588800e+005
  6.0411500e+005  6.0546100e+005
  6.0437000e+005  6.0471000e+005
  6.0453800e+005  6.0451700e+005
  6.0465400e+005  6.0361400e+005
  6.0476100e+005  6.0315800e+005
  6.0459500e+005  6.0295000e+005
  6.0435800e+005  6.0252600e+005
  6.0326800e+005  6.0311200e+005
  6.0365000e+005  6.0331500e+005
  6.0324400e+005  6.0353400e+005
  6.0325000e+005  6.0398600e+005
  6.0313200e+005  6.0461100e+005
  6.0287000e+005  6.0467300e+005
  6.0288000e+005  6.0647100e+005
  6.0239100e+005  6.0682700e+005
  6.0250500e+005  6.0795500e+005
  6.0308600e+005  6.0834900e+005
  6.0313100e+005  6.0978700e+005
  6.0291800e+005  6.1092700e+005
  6.0373200e+005  6.1193600e+005
  6.0402100e+005  6.1223100e+005
  6.0393500e+005  6.1350500e+005
  6.0439300e+005  6.1405800e+005
  6.0502800e+005  6.1426100e+005
