epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1682854781114,2023-04-30T14.39.41.114,7.276,-0.021,-0.031,-0.012
1682854781124,2023-04-30T14.39.41.124,7.286,-0.022,-0.021,0.002
1682854781135,2023-04-30T14.39.41.135,7.297,-0.004,-0.006,-0.001
1682854781145,2023-04-30T14.39.41.145,7.307,-0.006,-0.010,-0.007
1682854781155,2023-04-30T14.39.41.155,7.317,-0.025,-0.014,-0.012
1682854781165,2023-04-30T14.39.41.165,7.327,-0.033,-0.011,-0.014
1682854781176,2023-04-30T14.39.41.176,7.338,-0.031,-0.009,-0.008
1682854781186,2023-04-30T14.39.41.186,7.348,-0.028,-0.003,-0.002
1682854781195,2023-04-30T14.39.41.195,7.357,-0.017,-0.013,-0.007
1682854781205,2023-04-30T14.39.41.205,7.367,-0.039,-0.011,-0.006
1682854781215,2023-04-30T14.39.41.215,7.377,-0.034,-0.004,-0.005
1682854781225,2023-04-30T14.39.41.225,7.387,-0.021,0.004,-0.002
1682854781236,2023-04-30T14.39.41.236,7.398,-0.008,0.004,0.004
1682854781246,2023-04-30T14.39.41.246,7.408,0.011,0.016,0.014
1682854781256,2023-04-30T14.39.41.256,7.418,-0.002,0.012,0.010
1682854781266,2023-04-30T14.39.41.266,7.428,-0.038,-0.009,-0.003
1682854781277,2023-04-30T14.39.41.277,7.439,-0.045,-0.009,0.002
1682854781287,2023-04-30T14.39.41.287,7.449,-0.030,-0.003,0.003
1682854781297,2023-04-30T14.39.41.297,7.459,-0.019,-0.002,0.000
1682854781306,2023-04-30T14.39.41.306,7.468,-0.021,-0.012,-0.007
1682854781316,2023-04-30T14.39.41.316,7.478,-0.021,-0.007,-0.002
1682854781326,2023-04-30T14.39.41.326,7.488,-0.015,-0.002,-0.001
1682854781338,2023-04-30T14.39.41.338,7.500,-0.006,-0.002,0.003
1682854781347,2023-04-30T14.39.41.347,7.509,0.012,0.000,0.014
1682854781357,2023-04-30T14.39.41.357,7.519,0.003,-0.002,0.013
1682854781367,2023-04-30T14.39.41.367,7.529,-0.022,-0.017,-0.002
1682854781378,2023-04-30T14.39.41.378,7.540,-0.022,-0.013,0.003
1682854781388,2023-04-30T14.39.41.388,7.550,-0.015,-0.012,-0.003
1682854781398,2023-04-30T14.39.41.398,7.560,-0.015,-0.020,-0.011
1682854781408,2023-04-30T14.39.41.408,7.570,-0.010,-0.014,-0.008
1682854781419,2023-04-30T14.39.41.419,7.581,-0.028,-0.020,-0.007
1682854781427,2023-04-30T14.39.41.427,7.589,-0.024,-0.018,-0.003
1682854781438,2023-04-30T14.39.41.438,7.600,0.031,-0.002,0.010
1682854781449,2023-04-30T14.39.41.449,7.611,0.035,0.001,0.007
1682854781458,2023-04-30T14.39.41.458,7.620,-0.009,-0.014,-0.008
1682854781469,2023-04-30T14.39.41.469,7.631,-0.024,-0.014,-0.009
1682854781479,2023-04-30T14.39.41.479,7.641,-0.012,-0.005,0.010
1682854781489,2023-04-30T14.39.41.489,7.651,-0.016,0.008,0.028
1682854781499,2023-04-30T14.39.41.499,7.661,-0.014,-0.004,-0.007
1682854781510,2023-04-30T14.39.41.510,7.672,-0.009,-0.012,-0.020
1682854781520,2023-04-30T14.39.41.520,7.682,0.003,0.001,-0.002
1682854781530,2023-04-30T14.39.41.530,7.692,0.000,-0.007,-0.004
1682854781539,2023-04-30T14.39.41.539,7.701,-0.014,-0.022,-0.015
1682854781549,2023-04-30T14.39.41.549,7.711,-0.013,-0.023,-0.022
1682854781559,2023-04-30T14.39.41.559,7.721,-0.003,-0.017,-0.007
1682854781570,2023-04-30T14.39.41.570,7.732,-0.007,0.000,0.015
1682854781580,2023-04-30T14.39.41.580,7.742,-0.003,0.004,0.014
1682854781590,2023-04-30T14.39.41.590,7.752,0.015,0.007,0.014
1682854781600,2023-04-30T14.39.41.600,7.762,0.012,-0.001,0.015
1682854781611,2023-04-30T14.39.41.611,7.773,-0.005,-0.009,0.004
1682854781621,2023-04-30T14.39.41.621,7.783,-0.013,-0.018,-0.012
1682854781631,2023-04-30T14.39.41.631,7.793,-0.031,-0.020,0.000
1682854781640,2023-04-30T14.39.41.640,7.802,-0.042,-0.011,0.004
1682854781650,2023-04-30T14.39.41.650,7.812,-0.036,-0.011,-0.001
1682854781662,2023-04-30T14.39.41.662,7.824,-0.017,-0.007,-0.001
1682854781671,2023-04-30T14.39.41.671,7.833,-0.016,0.000,0.007
1682854781681,2023-04-30T14.39.41.681,7.843,-0.013,0.000,0.005
1682854781691,2023-04-30T14.39.41.691,7.853,-0.021,-0.012,-0.004
1682854781701,2023-04-30T14.39.41.701,7.863,-0.030,-0.009,-0.001
1682854781712,2023-04-30T14.39.41.712,7.874,-0.030,0.004,0.019
1682854781722,2023-04-30T14.39.41.722,7.884,-0.031,0.009,0.024
1682854781732,2023-04-30T14.39.41.732,7.894,-0.019,0.003,0.011
1682854781742,2023-04-30T14.39.41.742,7.904,-0.025,-0.001,0.003
1682854781751,2023-04-30T14.39.41.751,7.913,-0.040,-0.003,0.004
1682854781761,2023-04-30T14.39.41.761,7.923,-0.035,-0.005,0.006
1682854781772,2023-04-30T14.39.41.772,7.934,-0.028,-0.001,0.000
1682854781782,2023-04-30T14.39.41.782,7.944,-0.046,-0.002,0.011
1682854781792,2023-04-30T14.39.41.792,7.954,-0.060,0.000,0.016
1682854781802,2023-04-30T14.39.41.802,7.964,-0.069,0.003,0.002
1682854781813,2023-04-30T14.39.41.813,7.975,-0.074,-0.002,-0.012
1682854781823,2023-04-30T14.39.41.823,7.985,-0.082,0.008,-0.009
1682854781833,2023-04-30T14.39.41.833,7.995,-0.081,0.011,-0.008
1682854781844,2023-04-30T14.39.41.844,8.006,-0.080,0.011,-0.006
1682854781854,2023-04-30T14.39.41.854,8.016,-0.069,0.029,0.007
1682854781864,2023-04-30T14.39.41.864,8.026,-0.054,0.032,0.006
1682854781873,2023-04-30T14.39.41.873,8.035,-0.068,0.020,-0.006
1682854781883,2023-04-30T14.39.41.883,8.045,-0.080,0.011,-0.011
1682854781893,2023-04-30T14.39.41.893,8.055,-0.085,-0.002,-0.023
1682854781904,2023-04-30T14.39.41.904,8.066,-0.103,-0.022,-0.042
1682854781914,2023-04-30T14.39.41.914,8.076,-0.124,-0.037,-0.062
1682854781924,2023-04-30T14.39.41.924,8.086,-0.123,-0.028,-0.084
1682854781934,2023-04-30T14.39.41.934,8.096,-0.130,-0.020,-0.089
1682854781945,2023-04-30T14.39.41.945,8.107,-0.148,-0.016,-0.106
1682854781955,2023-04-30T14.39.41.955,8.117,-0.156,-0.010,-0.118
1682854781965,2023-04-30T14.39.41.965,8.127,-0.175,-0.001,-0.142
1682854781974,2023-04-30T14.39.41.974,8.136,-0.147,-0.014,-0.201
1682854781986,2023-04-30T14.39.41.986,8.148,-0.132,-0.028,-0.256
1682854781994,2023-04-30T14.39.41.994,8.156,-0.141,-0.025,-0.272
1682854782005,2023-04-30T14.39.42.005,8.167,-0.160,-0.002,-0.260
1682854782015,2023-04-30T14.39.42.015,8.177,-0.161,0.037,-0.244
1682854782025,2023-04-30T14.39.42.025,8.187,-0.121,0.082,-0.247
1682854782035,2023-04-30T14.39.42.035,8.197,-0.059,0.123,-0.275
1682854782046,2023-04-30T14.39.42.046,8.208,-0.056,0.136,-0.330
1682854782056,2023-04-30T14.39.42.056,8.218,-0.109,0.131,-0.398
1682854782066,2023-04-30T14.39.42.066,8.228,-0.121,0.112,-0.518
1682854782076,2023-04-30T14.39.42.076,8.238,-0.099,0.091,-0.704
1682854782087,2023-04-30T14.39.42.087,8.249,-0.099,0.098,-0.868
1682854782095,2023-04-30T14.39.42.095,8.257,-0.096,0.128,-1.026
1682854782106,2023-04-30T14.39.42.106,8.268,-0.043,0.146,-1.260
1682854782116,2023-04-30T14.39.42.116,8.278,-0.011,0.185,-1.384
1682854782126,2023-04-30T14.39.42.126,8.288,-0.081,0.235,-1.462
1682854782136,2023-04-30T14.39.42.136,8.298,-0.286,0.159,-1.621
1682854782147,2023-04-30T14.39.42.147,8.309,-0.454,0.049,-1.694
1682854782157,2023-04-30T14.39.42.157,8.319,-0.608,-0.131,-1.795
1682854782167,2023-04-30T14.39.42.167,8.329,-0.739,-0.327,-1.716
1682854782177,2023-04-30T14.39.42.177,8.339,-0.726,-0.340,-1.366
1682854782188,2023-04-30T14.39.42.188,8.350,-0.696,-0.337,-0.976
1682854782197,2023-04-30T14.39.42.197,8.359,-0.604,-0.369,-0.581
1682854782207,2023-04-30T14.39.42.207,8.369,-0.470,-0.312,-0.108
1682854782217,2023-04-30T14.39.42.217,8.379,-0.450,-0.419,0.291
1682854782227,2023-04-30T14.39.42.227,8.389,-0.303,-0.478,0.617
1682854782238,2023-04-30T14.39.42.238,8.400,-0.071,-0.482,0.975
1682854782248,2023-04-30T14.39.42.248,8.410,0.360,-0.475,1.197
1682854782258,2023-04-30T14.39.42.258,8.420,0.865,-0.217,1.676
1682854782268,2023-04-30T14.39.42.268,8.430,1.272,0.294,2.185
1682854782279,2023-04-30T14.39.42.279,8.441,1.318,0.560,2.403
1682854782289,2023-04-30T14.39.42.289,8.451,1.349,0.631,2.308
1682854782299,2023-04-30T14.39.42.299,8.461,1.122,0.576,2.131
1682854782309,2023-04-30T14.39.42.309,8.471,0.696,0.290,1.743
1682854782318,2023-04-30T14.39.42.318,8.480,0.351,0.050,1.366
1682854782328,2023-04-30T14.39.42.328,8.490,-0.036,-0.134,1.113
1682854782339,2023-04-30T14.39.42.339,8.501,-0.270,-0.328,0.792
1682854782349,2023-04-30T14.39.42.349,8.511,-0.333,-0.491,0.505
1682854782359,2023-04-30T14.39.42.359,8.521,-0.341,-0.552,0.371
1682854782369,2023-04-30T14.39.42.369,8.531,-0.288,-0.565,0.272
1682854782380,2023-04-30T14.39.42.380,8.542,-0.270,-0.548,0.180
1682854782390,2023-04-30T14.39.42.390,8.552,-0.212,-0.468,0.119
1682854782400,2023-04-30T14.39.42.400,8.562,-0.126,-0.387,0.066
1682854782410,2023-04-30T14.39.42.410,8.572,-0.109,-0.316,0.038
1682854782419,2023-04-30T14.39.42.419,8.581,-0.009,-0.223,0.016
1682854782429,2023-04-30T14.39.42.429,8.591,0.037,-0.163,0.029
1682854782440,2023-04-30T14.39.42.440,8.602,0.091,-0.065,0.059
1682854782450,2023-04-30T14.39.42.450,8.612,0.160,0.043,0.097
1682854782460,2023-04-30T14.39.42.460,8.622,0.153,0.104,0.158
1682854782470,2023-04-30T14.39.42.470,8.632,0.154,0.119,0.183
1682854782481,2023-04-30T14.39.42.481,8.643,0.207,0.103,0.145
1682854782491,2023-04-30T14.39.42.491,8.653,0.224,0.091,0.115
1682854782501,2023-04-30T14.39.42.501,8.663,0.217,0.050,0.046
1682854782511,2023-04-30T14.39.42.511,8.673,0.167,0.029,0.007
1682854782522,2023-04-30T14.39.42.522,8.684,0.138,0.075,0.048
1682854782531,2023-04-30T14.39.42.531,8.693,0.096,0.105,0.100
1682854782541,2023-04-30T14.39.42.541,8.703,0.018,0.087,0.121
1682854782552,2023-04-30T14.39.42.552,8.714,0.036,0.130,0.144
1682854782561,2023-04-30T14.39.42.561,8.723,0.051,0.154,0.167
1682854782572,2023-04-30T14.39.42.572,8.734,0.027,0.090,0.109
1682854782582,2023-04-30T14.39.42.582,8.744,0.039,0.021,0.008
1682854782592,2023-04-30T14.39.42.592,8.754,0.056,-0.026,-0.041
1682854782602,2023-04-30T14.39.42.602,8.764,0.085,-0.042,-0.055
1682854782613,2023-04-30T14.39.42.613,8.775,0.094,-0.061,-0.082
1682854782623,2023-04-30T14.39.42.623,8.785,0.076,-0.055,-0.085
1682854782633,2023-04-30T14.39.42.633,8.795,0.088,-0.048,-0.084
1682854782642,2023-04-30T14.39.42.642,8.804,0.123,-0.038,-0.096
1682854782652,2023-04-30T14.39.42.652,8.814,0.043,-0.053,-0.084
1682854782662,2023-04-30T14.39.42.662,8.824,-0.015,-0.055,-0.078
1682854782673,2023-04-30T14.39.42.673,8.835,-0.052,-0.038,-0.039
1682854782683,2023-04-30T14.39.42.683,8.845,-0.073,-0.016,-0.006
1682854782693,2023-04-30T14.39.42.693,8.855,-0.061,-0.002,-0.001
1682854782703,2023-04-30T14.39.42.703,8.865,-0.070,0.009,0.005
1682854782714,2023-04-30T14.39.42.714,8.876,-0.099,0.018,0.010
1682854782724,2023-04-30T14.39.42.724,8.886,-0.108,0.003,0.006
1682854782734,2023-04-30T14.39.42.734,8.896,-0.104,-0.022,-0.020
1682854782744,2023-04-30T14.39.42.744,8.906,-0.114,-0.017,-0.008
1682854782755,2023-04-30T14.39.42.755,8.917,-0.099,-0.015,-0.001
1682854782763,2023-04-30T14.39.42.763,8.925,-0.040,-0.008,-0.007
1682854782774,2023-04-30T14.39.42.774,8.936,-0.035,-0.010,0.009
1682854782784,2023-04-30T14.39.42.784,8.946,-0.058,-0.009,0.025
1682854782794,2023-04-30T14.39.42.794,8.956,-0.017,-0.005,0.012
1682854782804,2023-04-30T14.39.42.804,8.966,-0.003,0.000,0.006
1682854782815,2023-04-30T14.39.42.815,8.977,-0.021,-0.002,0.020
1682854782825,2023-04-30T14.39.42.825,8.987,-0.003,0.004,0.015
1682854782835,2023-04-30T14.39.42.835,8.997,-0.010,-0.023,-0.009
1682854782845,2023-04-30T14.39.42.845,9.007,-0.023,-0.030,-0.014
1682854782856,2023-04-30T14.39.42.856,9.018,-0.012,-0.035,-0.022
1682854782865,2023-04-30T14.39.42.865,9.027,-0.037,-0.056,-0.027
1682854782876,2023-04-30T14.39.42.876,9.038,-0.042,-0.066,-0.020
1682854782885,2023-04-30T14.39.42.885,9.047,-0.029,-0.073,-0.022
1682854782895,2023-04-30T14.39.42.895,9.057,-0.025,-0.076,-0.014
1682854782906,2023-04-30T14.39.42.906,9.068,-0.005,-0.040,0.015
1682854782916,2023-04-30T14.39.42.916,9.078,-0.020,-0.035,0.025
1682854782926,2023-04-30T14.39.42.926,9.088,-0.039,-0.037,0.012
1682854782936,2023-04-30T14.39.42.936,9.098,-0.038,-0.039,0.006
1682854782947,2023-04-30T14.39.42.947,9.109,-0.055,-0.031,0.028
1682854782957,2023-04-30T14.39.42.957,9.119,-0.022,-0.028,0.019
1682854782967,2023-04-30T14.39.42.967,9.129,-0.021,-0.050,0.002
1682854782976,2023-04-30T14.39.42.976,9.138,-0.018,-0.056,-0.004
1682854782986,2023-04-30T14.39.42.986,9.148,-0.001,-0.048,0.001
1682854782996,2023-04-30T14.39.42.996,9.158,0.004,-0.039,0.007
1682854783007,2023-04-30T14.39.43.007,9.169,0.030,-0.049,-0.026
1682854783017,2023-04-30T14.39.43.017,9.179,0.053,-0.030,-0.024
1682854783027,2023-04-30T14.39.43.027,9.189,0.015,-0.034,-0.003
1682854783037,2023-04-30T14.39.43.037,9.199,0.010,-0.047,-0.016
1682854783048,2023-04-30T14.39.43.048,9.210,0.020,-0.037,-0.019
1682854783058,2023-04-30T14.39.43.058,9.220,0.004,-0.024,-0.001
1682854783068,2023-04-30T14.39.43.068,9.230,-0.005,-0.010,0.010
1682854783078,2023-04-30T14.39.43.078,9.240,-0.022,0.000,0.025
1682854783087,2023-04-30T14.39.43.087,9.249,-0.044,-0.010,0.014
1682854783097,2023-04-30T14.39.43.097,9.259,-0.064,-0.010,0.001
1682854783108,2023-04-30T14.39.43.108,9.270,-0.076,0.005,0.013
1682854783118,2023-04-30T14.39.43.118,9.280,-0.068,0.014,0.012
1682854783128,2023-04-30T14.39.43.128,9.290,-0.059,-0.002,0.015
1682854783138,2023-04-30T14.39.43.138,9.300,-0.039,0.025,0.026
1682854783149,2023-04-30T14.39.43.149,9.311,-0.024,0.049,0.040
1682854783159,2023-04-30T14.39.43.159,9.321,-0.037,0.028,0.031
1682854783169,2023-04-30T14.39.43.169,9.331,-0.017,0.017,0.020
1682854783179,2023-04-30T14.39.43.179,9.341,-0.008,0.008,0.007
1682854783190,2023-04-30T14.39.43.190,9.352,0.001,-0.010,-0.012
1682854783200,2023-04-30T14.39.43.200,9.362,0.013,0.004,-0.009
1682854783209,2023-04-30T14.39.43.209,9.371,0.005,-0.004,-0.009
1682854783219,2023-04-30T14.39.43.219,9.381,-0.010,-0.022,-0.021
1682854783229,2023-04-30T14.39.43.229,9.391,-0.007,-0.027,-0.024
1682854783240,2023-04-30T14.39.43.240,9.402,0.008,-0.037,-0.033
1682854783250,2023-04-30T14.39.43.250,9.412,0.016,-0.039,-0.026
1682854783260,2023-04-30T14.39.43.260,9.422,0.027,-0.026,-0.012
1682854783270,2023-04-30T14.39.43.270,9.432,0.017,-0.038,-0.022
1682854783281,2023-04-30T14.39.43.281,9.443,0.022,-0.049,-0.033
1682854783291,2023-04-30T14.39.43.291,9.453,0.031,-0.035,-0.017
1682854783301,2023-04-30T14.39.43.301,9.463,0.027,-0.021,-0.003
1682854783310,2023-04-30T14.39.43.310,9.472,0.026,-0.011,0.004
1682854783320,2023-04-30T14.39.43.320,9.482,0.020,-0.005,0.013
1682854783330,2023-04-30T14.39.43.330,9.492,0.014,-0.008,0.013
1682854783341,2023-04-30T14.39.43.341,9.503,0.001,-0.014,0.012
1682854783351,2023-04-30T14.39.43.351,9.513,0.018,-0.004,0.017
1682854783361,2023-04-30T14.39.43.361,9.523,0.022,-0.013,0.014
1682854783371,2023-04-30T14.39.43.371,9.533,-0.003,-0.023,0.008
1682854783382,2023-04-30T14.39.43.382,9.544,0.018,-0.001,0.011
1682854783392,2023-04-30T14.39.43.392,9.554,0.006,-0.005,0.000
1682854783402,2023-04-30T14.39.43.402,9.564,-0.019,-0.029,-0.019
1682854783412,2023-04-30T14.39.43.412,9.574,-0.014,-0.012,-0.006
1682854783421,2023-04-30T14.39.43.421,9.583,-0.024,-0.007,0.003
1682854783431,2023-04-30T14.39.43.431,9.593,-0.020,-0.013,-0.009
1682854783443,2023-04-30T14.39.43.443,9.605,-0.017,-0.005,-0.004
1682854783452,2023-04-30T14.39.43.452,9.614,-0.031,-0.017,-0.005
1682854783462,2023-04-30T14.39.43.462,9.624,-0.026,-0.030,-0.022
1682854783472,2023-04-30T14.39.43.472,9.634,0.000,-0.006,0.005
1682854783483,2023-04-30T14.39.43.483,9.645,0.001,0.009,0.021
1682854783493,2023-04-30T14.39.43.493,9.655,-0.020,-0.004,0.015
1682854783503,2023-04-30T14.39.43.503,9.665,-0.010,0.004,0.027
1682854783513,2023-04-30T14.39.43.513,9.675,-0.009,-0.006,0.015
1682854783524,2023-04-30T14.39.43.524,9.686,0.000,-0.014,0.010
1682854783532,2023-04-30T14.39.43.532,9.694,-0.005,-0.017,0.009
1682854783543,2023-04-30T14.39.43.543,9.705,-0.028,-0.032,0.005
1682854783553,2023-04-30T14.39.43.553,9.715,-0.038,-0.049,-0.019
1682854783563,2023-04-30T14.39.43.563,9.725,-0.031,-0.050,-0.024
1682854783573,2023-04-30T14.39.43.573,9.735,-0.006,-0.039,-0.023
1682854783584,2023-04-30T14.39.43.584,9.746,-0.013,-0.044,-0.015
1682854783594,2023-04-30T14.39.43.594,9.756,-0.003,-0.044,-0.025
1682854783604,2023-04-30T14.39.43.604,9.766,0.020,-0.026,-0.014
1682854783615,2023-04-30T14.39.43.615,9.777,0.016,-0.009,0.002
1682854783625,2023-04-30T14.39.43.625,9.787,0.002,-0.003,0.012
1682854783635,2023-04-30T14.39.43.635,9.797,-0.006,0.004,0.013
1682854783645,2023-04-30T14.39.43.645,9.807,-0.004,-0.001,0.002
1682854783654,2023-04-30T14.39.43.654,9.816,0.007,-0.001,-0.007
1682854783664,2023-04-30T14.39.43.664,9.826,0.001,-0.001,0.001
1682854783675,2023-04-30T14.39.43.675,9.837,-0.017,-0.010,-0.002
1682854783685,2023-04-30T14.39.43.685,9.847,-0.036,-0.023,-0.006
1682854783695,2023-04-30T14.39.43.695,9.857,-0.033,-0.012,-0.001
1682854783705,2023-04-30T14.39.43.705,9.867,-0.016,-0.002,0.002
1682854783716,2023-04-30T14.39.43.716,9.878,-0.001,0.002,0.004
1682854783726,2023-04-30T14.39.43.726,9.888,-0.010,-0.002,-0.002
1682854783736,2023-04-30T14.39.43.736,9.898,-0.011,0.000,0.006
1682854783746,2023-04-30T14.39.43.746,9.908,-0.023,-0.006,0.006
1682854783755,2023-04-30T14.39.43.755,9.917,-0.032,-0.017,-0.001
1682854783767,2023-04-30T14.39.43.767,9.929,-0.012,-0.012,-0.007
1682854783776,2023-04-30T14.39.43.776,9.938,-0.016,-0.005,-0.003
1682854783786,2023-04-30T14.39.43.786,9.948,-0.021,-0.001,0.009
1682854783796,2023-04-30T14.39.43.796,9.958,0.019,0.005,0.004
1682854783806,2023-04-30T14.39.43.806,9.968,0.031,-0.004,-0.003
1682854783817,2023-04-30T14.39.43.817,9.979,0.003,-0.012,0.000
1682854783827,2023-04-30T14.39.43.827,9.989,-0.006,-0.015,-0.003
1682854783837,2023-04-30T14.39.43.837,9.999,-0.010,-0.015,-0.010
1682854783847,2023-04-30T14.39.43.847,10.009,-0.021,-0.012,-0.001
1682854783856,2023-04-30T14.39.43.856,10.018,-0.031,-0.006,0.005
1682854783866,2023-04-30T14.39.43.866,10.028,-0.022,-0.006,-0.012
1682854783878,2023-04-30T14.39.43.878,10.040,-0.026,-0.017,-0.021
1682854783887,2023-04-30T14.39.43.887,10.049,-0.003,-0.019,-0.023
1682854783897,2023-04-30T14.39.43.897,10.059,0.004,-0.023,-0.015
1682854783907,2023-04-30T14.39.43.907,10.069,0.008,-0.022,-0.008
1682854783918,2023-04-30T14.39.43.918,10.080,0.001,-0.024,-0.008
1682854783928,2023-04-30T14.39.43.928,10.090,0.009,-0.023,-0.019
1682854783938,2023-04-30T14.39.43.938,10.100,0.015,-0.011,-0.012
1682854783948,2023-04-30T14.39.43.948,10.110,-0.001,-0.011,-0.008
1682854783959,2023-04-30T14.39.43.959,10.121,-0.003,-0.016,-0.011
1682854783969,2023-04-30T14.39.43.969,10.131,-0.005,-0.014,-0.005
1682854783978,2023-04-30T14.39.43.978,10.140,-0.014,-0.008,0.009
1682854783988,2023-04-30T14.39.43.988,10.150,-0.006,-0.004,0.014
1682854783998,2023-04-30T14.39.43.998,10.160,0.019,-0.006,-0.003
1682854784010,2023-04-30T14.39.44.010,10.172,0.001,-0.016,-0.005
1682854784019,2023-04-30T14.39.44.019,10.181,-0.012,-0.015,0.006
1682854784029,2023-04-30T14.39.44.029,10.191,-0.015,-0.012,0.008
1682854784039,2023-04-30T14.39.44.039,10.201,-0.008,-0.012,0.006
1682854784050,2023-04-30T14.39.44.050,10.212,-0.006,-0.014,-0.004
1682854784060,2023-04-30T14.39.44.060,10.222,-0.024,-0.012,0.008
1682854784070,2023-04-30T14.39.44.070,10.232,-0.023,-0.012,0.014
1682854784080,2023-04-30T14.39.44.080,10.242,-0.012,-0.013,0.005
1682854784091,2023-04-30T14.39.44.091,10.253,-0.014,-0.026,-0.005
1682854784099,2023-04-30T14.39.44.099,10.261,-0.018,-0.036,-0.008
1682854784110,2023-04-30T14.39.44.110,10.272,-0.003,-0.035,-0.013
1682854784120,2023-04-30T14.39.44.120,10.282,0.000,-0.031,-0.004
1682854784130,2023-04-30T14.39.44.130,10.292,0.006,-0.021,0.005
1682854784140,2023-04-30T14.39.44.140,10.302,0.011,-0.014,0.001
1682854784151,2023-04-30T14.39.44.151,10.313,0.004,-0.011,0.003
1682854784161,2023-04-30T14.39.44.161,10.323,-0.013,-0.014,0.007
1682854784171,2023-04-30T14.39.44.171,10.333,-0.027,-0.033,-0.007
1682854784181,2023-04-30T14.39.44.181,10.343,-0.031,-0.037,-0.016
1682854784192,2023-04-30T14.39.44.192,10.354,-0.023,-0.029,-0.007
1682854784202,2023-04-30T14.39.44.202,10.364,0.001,-0.009,0.013
1682854784211,2023-04-30T14.39.44.211,10.373,-0.001,-0.013,0.007
1682854784221,2023-04-30T14.39.44.221,10.383,-0.010,-0.026,-0.013
1682854784231,2023-04-30T14.39.44.231,10.393,-0.007,-0.014,0.001
1682854784241,2023-04-30T14.39.44.241,10.403,-0.011,-0.009,0.010
1682854784252,2023-04-30T14.39.44.252,10.414,-0.011,-0.024,-0.008
1682854784262,2023-04-30T14.39.44.262,10.424,0.027,-0.021,-0.018
1682854784272,2023-04-30T14.39.44.272,10.434,0.009,-0.020,-0.005
1682854784282,2023-04-30T14.39.44.282,10.444,-0.020,-0.013,0.018
1682854784293,2023-04-30T14.39.44.293,10.455,-0.009,-0.005,0.012
1682854784303,2023-04-30T14.39.44.303,10.465,-0.013,-0.003,0.007
1682854784312,2023-04-30T14.39.44.312,10.474,-0.041,-0.006,0.017
1682854784322,2023-04-30T14.39.44.322,10.484,-0.033,-0.004,0.012
1682854784334,2023-04-30T14.39.44.334,10.496,-0.014,-0.001,0.011
1682854784343,2023-04-30T14.39.44.343,10.505,-0.025,-0.016,0.001
1682854784353,2023-04-30T14.39.44.353,10.515,-0.010,-0.020,-0.006
1682854784363,2023-04-30T14.39.44.363,10.525,-0.007,-0.019,0.000
1682854784373,2023-04-30T14.39.44.373,10.535,-0.009,-0.021,0.006
1682854784384,2023-04-30T14.39.44.384,10.546,0.020,-0.020,-0.005
1682854784394,2023-04-30T14.39.44.394,10.556,0.020,-0.011,-0.008
1682854784404,2023-04-30T14.39.44.404,10.566,-0.005,-0.013,0.001
1682854784414,2023-04-30T14.39.44.414,10.576,-0.013,-0.011,0.006
1682854784423,2023-04-30T14.39.44.423,10.585,-0.027,-0.011,0.008
1682854784433,2023-04-30T14.39.44.433,10.595,-0.036,-0.027,-0.007
1682854784444,2023-04-30T14.39.44.444,10.606,-0.028,-0.037,-0.022
1682854784454,2023-04-30T14.39.44.454,10.616,-0.021,-0.020,-0.008
1682854784464,2023-04-30T14.39.44.464,10.626,-0.015,-0.017,-0.001
1682854784474,2023-04-30T14.39.44.474,10.636,-0.014,-0.017,0.002
1682854784485,2023-04-30T14.39.44.485,10.647,-0.007,-0.013,0.003
1682854784495,2023-04-30T14.39.44.495,10.657,-0.013,-0.019,-0.003
1682854784505,2023-04-30T14.39.44.505,10.667,-0.023,-0.015,0.005
1682854784515,2023-04-30T14.39.44.515,10.677,-0.027,-0.009,0.008
1682854784526,2023-04-30T14.39.44.526,10.688,-0.027,-0.011,0.001
1682854784534,2023-04-30T14.39.44.534,10.696,-0.004,-0.004,0.003
1682854784545,2023-04-30T14.39.44.545,10.707,0.003,-0.008,0.004
1682854784555,2023-04-30T14.39.44.555,10.717,-0.007,-0.016,-0.004
1682854784565,2023-04-30T14.39.44.565,10.727,0.000,-0.011,0.000
1682854784575,2023-04-30T14.39.44.575,10.737,0.012,0.009,0.018
1682854784586,2023-04-30T14.39.44.586,10.748,0.004,-0.001,0.017
1682854784596,2023-04-30T14.39.44.596,10.758,0.013,-0.009,0.010
1682854784606,2023-04-30T14.39.44.606,10.768,0.013,-0.020,-0.012
1682854784616,2023-04-30T14.39.44.616,10.778,-0.023,-0.031,-0.011
1682854784627,2023-04-30T14.39.44.627,10.789,-0.025,-0.030,-0.008
1682854784637,2023-04-30T14.39.44.637,10.799,-0.016,-0.023,-0.007
1682854784646,2023-04-30T14.39.44.646,10.808,-0.026,-0.024,-0.004
1682854784657,2023-04-30T14.39.44.657,10.819,-0.034,-0.021,-0.002
1682854784666,2023-04-30T14.39.44.666,10.828,-0.028,-0.020,-0.011
1682854784677,2023-04-30T14.39.44.677,10.839,0.005,-0.008,-0.011
1682854784687,2023-04-30T14.39.44.687,10.849,-0.006,-0.008,0.002
1682854784697,2023-04-30T14.39.44.697,10.859,-0.002,-0.019,-0.007
1682854784707,2023-04-30T14.39.44.707,10.869,0.003,-0.023,-0.014
1682854784718,2023-04-30T14.39.44.718,10.880,0.000,-0.015,0.000
