epoch (ms),time (03:00),elapsed (s),w (number),x (number),y (number), z (number)
1681359957246,2023-04-13T07.25.57.246,43.335,0.999,-0.017,-0.029,-0.028
1681359957253,2023-04-13T07.25.57.253,43.342,0.999,-0.017,-0.029,-0.028
1681359957261,2023-04-13T07.25.57.261,43.350,0.999,-0.018,-0.029,-0.028
1681359957329,2023-04-13T07.25.57.329,43.418,0.999,-0.018,-0.028,-0.028
1681359957332,2023-04-13T07.25.57.332,43.421,0.999,-0.018,-0.028,-0.028
1681359957334,2023-04-13T07.25.57.334,43.423,0.999,-0.017,-0.028,-0.029
1681359957335,2023-04-13T07.25.57.335,43.424,0.999,-0.017,-0.027,-0.029
1681359957337,2023-04-13T07.25.57.337,43.426,0.999,-0.016,-0.026,-0.029
1681359957343,2023-04-13T07.25.57.343,43.432,0.999,-0.016,-0.025,-0.028
1681359957345,2023-04-13T07.25.57.345,43.434,0.999,-0.016,-0.024,-0.028
1681359957346,2023-04-13T07.25.57.346,43.435,0.999,-0.015,-0.023,-0.028
1681359957358,2023-04-13T07.25.57.358,43.447,0.999,-0.015,-0.022,-0.028
1681359957366,2023-04-13T07.25.57.366,43.455,0.999,-0.015,-0.020,-0.028
1681359957373,2023-04-13T07.25.57.373,43.462,0.999,-0.014,-0.018,-0.028
1681359957388,2023-04-13T07.25.57.388,43.477,0.999,-0.014,-0.017,-0.029
1681359957396,2023-04-13T07.25.57.396,43.485,0.999,-0.013,-0.015,-0.029
1681359957403,2023-04-13T07.25.57.403,43.492,0.999,-0.013,-0.014,-0.029
1681359957418,2023-04-13T07.25.57.418,43.507,0.999,-0.012,-0.012,-0.030
1681359957426,2023-04-13T07.25.57.426,43.515,0.999,-0.012,-0.009,-0.030
1681359957433,2023-04-13T07.25.57.433,43.522,0.999,-0.011,-0.007,-0.031
1681359957448,2023-04-13T07.25.57.448,43.537,0.999,-0.011,-0.005,-0.031
1681359957456,2023-04-13T07.25.57.456,43.545,0.999,-0.011,-0.004,-0.032
1681359957463,2023-04-13T07.25.57.463,43.552,0.999,-0.011,-0.003,-0.032
1681359957479,2023-04-13T07.25.57.479,43.568,0.999,-0.010,-0.002,-0.032
1681359957486,2023-04-13T07.25.57.486,43.575,0.999,-0.010,-0.002,-0.032
1681359957493,2023-04-13T07.25.57.493,43.582,0.999,-0.009,-0.001,-0.032
1681359957508,2023-04-13T07.25.57.508,43.597,0.999,-0.008,-0.001,-0.032
1681359957515,2023-04-13T07.25.57.515,43.604,0.999,-0.007,0.000,-0.032
1681359957531,2023-04-13T07.25.57.531,43.620,0.999,-0.006,0.001,-0.032
1681359957539,2023-04-13T07.25.57.539,43.628,0.999,-0.006,0.002,-0.032
1681359957546,2023-04-13T07.25.57.546,43.635,0.999,-0.005,0.002,-0.033
1681359957561,2023-04-13T07.25.57.561,43.650,0.999,-0.005,0.003,-0.033
1681359957569,2023-04-13T07.25.57.569,43.658,0.999,-0.004,0.004,-0.033
1681359957576,2023-04-13T07.25.57.576,43.665,0.999,-0.004,0.004,-0.032
1681359957591,2023-04-13T07.25.57.591,43.680,0.999,-0.003,0.005,-0.032
1681359957599,2023-04-13T07.25.57.599,43.688,0.999,-0.002,0.005,-0.032
1681359957606,2023-04-13T07.25.57.606,43.695,0.999,-0.001,0.006,-0.032
1681359957621,2023-04-13T07.25.57.621,43.710,1.000,-0.001,0.002,-0.030
1681359957629,2023-04-13T07.25.57.629,43.718,1.000,-0.001,-0.003,-0.028
1681359957636,2023-04-13T07.25.57.636,43.725,1.000,0.000,-0.007,-0.026
1681359957651,2023-04-13T07.25.57.651,43.740,1.000,0.001,-0.011,-0.025
1681359957659,2023-04-13T07.25.57.659,43.748,1.000,0.001,-0.013,-0.024
1681359957666,2023-04-13T07.25.57.666,43.755,1.000,0.001,-0.016,-0.024
1681359957681,2023-04-13T07.25.57.681,43.770,0.999,0.000,-0.022,-0.024
1681359957689,2023-04-13T07.25.57.689,43.778,0.999,-0.001,-0.029,-0.024
1681359957704,2023-04-13T07.25.57.704,43.793,0.999,-0.002,-0.033,-0.025
1681359957711,2023-04-13T07.25.57.711,43.800,0.999,-0.002,-0.035,-0.025
1681359957719,2023-04-13T07.25.57.719,43.808,0.999,-0.001,-0.034,-0.025
1681359957734,2023-04-13T07.25.57.734,43.823,0.999,-0.001,-0.034,-0.025
1681359957741,2023-04-13T07.25.57.741,43.830,0.999,-0.001,-0.033,-0.026
1681359957748,2023-04-13T07.25.57.748,43.837,0.999,-0.001,-0.032,-0.026
1681359957764,2023-04-13T07.25.57.764,43.853,0.999,-0.001,-0.031,-0.026
1681359957771,2023-04-13T07.25.57.771,43.860,0.999,-0.001,-0.031,-0.027
1681359957779,2023-04-13T07.25.57.779,43.868,0.999,-0.001,-0.031,-0.027
1681359957839,2023-04-13T07.25.57.839,43.928,0.999,-0.001,-0.031,-0.027
1681359957842,2023-04-13T07.25.57.842,43.931,0.999,-0.001,-0.031,-0.027
1681359957843,2023-04-13T07.25.57.843,43.932,0.999,0.000,-0.030,-0.027
1681359957845,2023-04-13T07.25.57.845,43.934,0.999,0.000,-0.030,-0.027
1681359957846,2023-04-13T07.25.57.846,43.935,0.999,0.000,-0.029,-0.028
1681359957848,2023-04-13T07.25.57.848,43.937,0.999,0.000,-0.028,-0.028
1681359957854,2023-04-13T07.25.57.854,43.943,0.999,-0.001,-0.028,-0.028
1681359957868,2023-04-13T07.25.57.868,43.957,0.999,-0.001,-0.027,-0.029
1681359957870,2023-04-13T07.25.57.870,43.959,0.999,-0.001,-0.026,-0.029
1681359957884,2023-04-13T07.25.57.884,43.973,0.999,-0.001,-0.025,-0.029
1681359957891,2023-04-13T07.25.57.891,43.980,0.999,-0.001,-0.025,-0.030
1681359957899,2023-04-13T07.25.57.899,43.988,0.999,-0.001,-0.025,-0.030
1681359957914,2023-04-13T07.25.57.914,44.003,0.999,-0.001,-0.024,-0.030
1681359957921,2023-04-13T07.25.57.921,44.010,0.999,-0.001,-0.024,-0.031
1681359957936,2023-04-13T07.25.57.936,44.025,0.999,-0.001,-0.024,-0.031
1681359957943,2023-04-13T07.25.57.943,44.032,0.999,-0.002,-0.024,-0.031
1681359957951,2023-04-13T07.25.57.951,44.040,0.999,-0.002,-0.024,-0.031
1681359957966,2023-04-13T07.25.57.966,44.055,0.999,-0.001,-0.023,-0.031
1681359957981,2023-04-13T07.25.57.981,44.070,0.999,-0.001,-0.022,-0.031
1681359957983,2023-04-13T07.25.57.983,44.072,0.999,-0.001,-0.021,-0.031
1681359957996,2023-04-13T07.25.57.996,44.085,0.999,-0.001,-0.020,-0.032
1681359958003,2023-04-13T07.25.58.003,44.092,0.999,-0.001,-0.019,-0.032
1681359958011,2023-04-13T07.25.58.011,44.100,0.999,0.000,-0.018,-0.032
1681359958026,2023-04-13T07.25.58.026,44.115,0.999,0.000,-0.018,-0.032
1681359958033,2023-04-13T07.25.58.033,44.122,0.999,-0.001,-0.018,-0.032
1681359958041,2023-04-13T07.25.58.041,44.130,0.999,-0.001,-0.018,-0.032
1681359958056,2023-04-13T07.25.58.056,44.145,0.999,0.000,-0.018,-0.032
1681359958064,2023-04-13T07.25.58.064,44.153,0.999,0.000,-0.019,-0.032
1681359958079,2023-04-13T07.25.58.079,44.168,0.999,0.001,-0.019,-0.032
1681359958086,2023-04-13T07.25.58.086,44.175,0.999,0.001,-0.018,-0.032
1681359958094,2023-04-13T07.25.58.094,44.183,0.999,0.001,-0.018,-0.032
1681359958101,2023-04-13T07.25.58.101,44.190,0.999,0.001,-0.019,-0.032
1681359958116,2023-04-13T07.25.58.116,44.205,0.999,0.001,-0.020,-0.031
1681359958124,2023-04-13T07.25.58.124,44.213,0.999,0.000,-0.021,-0.031
1681359958131,2023-04-13T07.25.58.131,44.220,0.999,0.000,-0.022,-0.031
1681359958147,2023-04-13T07.25.58.147,44.236,0.999,0.000,-0.023,-0.031
1681359958154,2023-04-13T07.25.58.154,44.243,0.999,0.001,-0.023,-0.031
1681359958169,2023-04-13T07.25.58.169,44.258,0.999,0.002,-0.023,-0.031
1681359958177,2023-04-13T07.25.58.177,44.266,0.999,0.005,-0.022,-0.031
1681359958184,2023-04-13T07.25.58.184,44.273,0.999,0.005,-0.021,-0.031
1681359958199,2023-04-13T07.25.58.199,44.288,0.999,0.005,-0.020,-0.031
1681359958206,2023-04-13T07.25.58.206,44.295,0.999,0.005,-0.018,-0.032
1681359958214,2023-04-13T07.25.58.214,44.303,0.999,0.005,-0.018,-0.032
1681359958229,2023-04-13T07.25.58.229,44.318,0.999,0.005,-0.017,-0.032
1681359958236,2023-04-13T07.25.58.236,44.325,0.999,0.005,-0.017,-0.033
1681359958243,2023-04-13T07.25.58.243,44.332,0.999,0.005,-0.017,-0.033
1681359958311,2023-04-13T07.25.58.311,44.400,0.999,0.005,-0.017,-0.033
1681359958314,2023-04-13T07.25.58.314,44.403,0.999,0.006,-0.017,-0.033
1681359958316,2023-04-13T07.25.58.316,44.405,0.999,0.007,-0.017,-0.034
1681359958317,2023-04-13T07.25.58.317,44.406,0.999,0.008,-0.018,-0.033
1681359958319,2023-04-13T07.25.58.319,44.408,0.999,0.008,-0.018,-0.034
1681359958321,2023-04-13T07.25.58.321,44.410,0.999,0.007,-0.017,-0.034
1681359958322,2023-04-13T07.25.58.322,44.411,0.999,0.007,-0.017,-0.034
1681359958326,2023-04-13T07.25.58.326,44.415,0.999,0.007,-0.017,-0.034
1681359958334,2023-04-13T07.25.58.334,44.423,0.999,0.007,-0.016,-0.034
1681359958349,2023-04-13T07.25.58.349,44.438,0.999,0.007,-0.015,-0.034
1681359958356,2023-04-13T07.25.58.356,44.445,0.999,0.006,-0.015,-0.034
1681359958371,2023-04-13T07.25.58.371,44.460,0.999,0.006,-0.015,-0.035
1681359958378,2023-04-13T07.25.58.378,44.467,0.999,0.006,-0.015,-0.035
1681359958386,2023-04-13T07.25.58.386,44.475,0.999,0.006,-0.015,-0.035
1681359958401,2023-04-13T07.25.58.401,44.490,0.999,0.006,-0.015,-0.035
1681359958409,2023-04-13T07.25.58.409,44.498,0.999,0.006,-0.016,-0.035
1681359958416,2023-04-13T07.25.58.416,44.505,0.999,0.006,-0.016,-0.035
1681359958431,2023-04-13T07.25.58.431,44.520,0.999,0.006,-0.016,-0.035
1681359958439,2023-04-13T07.25.58.439,44.528,0.999,0.006,-0.015,-0.035
1681359958446,2023-04-13T07.25.58.446,44.535,0.999,0.006,-0.015,-0.035
1681359958461,2023-04-13T07.25.58.461,44.550,0.999,0.006,-0.015,-0.035
1681359958468,2023-04-13T07.25.58.468,44.557,0.999,0.007,-0.016,-0.035
1681359958476,2023-04-13T07.25.58.476,44.565,0.999,0.007,-0.016,-0.035
1681359958491,2023-04-13T07.25.58.491,44.580,0.999,0.007,-0.016,-0.035
1681359958499,2023-04-13T07.25.58.499,44.588,0.999,0.008,-0.016,-0.035
1681359958506,2023-04-13T07.25.58.506,44.595,0.999,0.008,-0.016,-0.035
1681359958521,2023-04-13T07.25.58.521,44.610,0.999,0.008,-0.016,-0.035
1681359958529,2023-04-13T07.25.58.529,44.618,0.999,0.008,-0.015,-0.035
1681359958536,2023-04-13T07.25.58.536,44.625,0.999,0.008,-0.014,-0.035
1681359958551,2023-04-13T07.25.58.551,44.640,0.999,0.008,-0.013,-0.035
1681359958559,2023-04-13T07.25.58.559,44.648,0.999,0.008,-0.012,-0.035
1681359958566,2023-04-13T07.25.58.566,44.655,0.999,0.008,-0.011,-0.036
1681359958582,2023-04-13T07.25.58.582,44.671,0.999,0.008,-0.010,-0.036
1681359958589,2023-04-13T07.25.58.589,44.678,0.999,0.009,-0.010,-0.036
1681359958604,2023-04-13T07.25.58.604,44.693,0.999,0.009,-0.010,-0.036
1681359958611,2023-04-13T07.25.58.611,44.700,0.999,0.010,-0.010,-0.036
1681359958618,2023-04-13T07.25.58.618,44.707,0.999,0.010,-0.010,-0.036
1681359958634,2023-04-13T07.25.58.634,44.723,0.999,0.010,-0.011,-0.036
1681359958641,2023-04-13T07.25.58.641,44.730,0.999,0.011,-0.011,-0.036
1681359958649,2023-04-13T07.25.58.649,44.738,0.999,0.011,-0.011,-0.036
1681359958663,2023-04-13T07.25.58.663,44.752,0.999,0.011,-0.011,-0.036
1681359958671,2023-04-13T07.25.58.671,44.760,0.999,0.011,-0.010,-0.036
1681359958678,2023-04-13T07.25.58.678,44.767,0.999,0.011,-0.008,-0.036
1681359958694,2023-04-13T07.25.58.694,44.783,0.999,0.010,-0.007,-0.036
1681359958702,2023-04-13T07.25.58.702,44.791,0.999,0.010,-0.006,-0.036
1681359958709,2023-04-13T07.25.58.709,44.798,0.999,0.010,-0.005,-0.036
1681359958724,2023-04-13T07.25.58.724,44.813,0.999,0.009,-0.004,-0.036
1681359958732,2023-04-13T07.25.58.732,44.821,0.999,0.009,-0.003,-0.036
1681359958739,2023-04-13T07.25.58.739,44.828,0.999,0.009,-0.003,-0.036
1681359958754,2023-04-13T07.25.58.754,44.843,0.999,0.009,-0.002,-0.036
1681359958761,2023-04-13T07.25.58.761,44.850,0.999,0.009,-0.002,-0.036
1681359958769,2023-04-13T07.25.58.769,44.858,0.999,0.008,-0.002,-0.036
1681359958785,2023-04-13T07.25.58.785,44.874,0.999,0.008,-0.001,-0.036
1681359958791,2023-04-13T07.25.58.791,44.880,0.999,0.008,-0.001,-0.036
1681359958806,2023-04-13T07.25.58.806,44.895,0.999,0.008,0.000,-0.035
1681359958814,2023-04-13T07.25.58.814,44.903,0.999,0.007,0.001,-0.035
1681359958822,2023-04-13T07.25.58.822,44.911,0.999,0.007,0.002,-0.035
1681359958894,2023-04-13T07.25.58.894,44.983,0.999,0.006,0.003,-0.035
1681359958898,2023-04-13T07.25.58.898,44.987,0.999,0.006,0.003,-0.034
1681359958899,2023-04-13T07.25.58.899,44.988,0.999,0.006,0.003,-0.034
1681359958901,2023-04-13T07.25.58.901,44.990,0.999,0.006,0.002,-0.033
1681359958903,2023-04-13T07.25.58.903,44.992,0.999,0.006,0.002,-0.033
1681359958904,2023-04-13T07.25.58.904,44.993,0.999,0.006,0.002,-0.033
1681359958906,2023-04-13T07.25.58.906,44.995,0.999,0.006,0.002,-0.032
1681359958907,2023-04-13T07.25.58.907,44.996,0.999,0.005,0.002,-0.032
1681359958912,2023-04-13T07.25.58.912,45.001,0.999,0.005,0.002,-0.032
1681359958927,2023-04-13T07.25.58.927,45.016,0.999,0.005,0.002,-0.032
1681359958934,2023-04-13T07.25.58.934,45.023,0.999,0.005,0.002,-0.031
1681359958942,2023-04-13T07.25.58.942,45.031,1.000,0.005,0.001,-0.031
1681359958957,2023-04-13T07.25.58.957,45.046,1.000,0.005,0.001,-0.031
1681359958964,2023-04-13T07.25.58.964,45.053,1.000,0.006,0.000,-0.031
1681359958972,2023-04-13T07.25.58.972,45.061,1.000,0.006,-0.001,-0.031
1681359958987,2023-04-13T07.25.58.987,45.076,1.000,0.006,-0.002,-0.030
1681359958994,2023-04-13T07.25.58.994,45.083,1.000,0.006,-0.003,-0.030
1681359959002,2023-04-13T07.25.59.002,45.091,1.000,0.006,-0.004,-0.030
1681359959017,2023-04-13T07.25.59.017,45.106,1.000,0.006,-0.005,-0.030
1681359959024,2023-04-13T07.25.59.024,45.113,1.000,0.006,-0.005,-0.030
1681359959039,2023-04-13T07.25.59.039,45.128,1.000,0.006,-0.005,-0.030
1681359959047,2023-04-13T07.25.59.047,45.136,1.000,0.006,-0.005,-0.030
1681359959054,2023-04-13T07.25.59.054,45.143,0.999,0.007,-0.006,-0.030
1681359959069,2023-04-13T07.25.59.069,45.158,0.999,0.007,-0.006,-0.030
1681359959077,2023-04-13T07.25.59.077,45.166,0.999,0.006,-0.006,-0.031
1681359959084,2023-04-13T07.25.59.084,45.173,0.999,0.006,-0.006,-0.031
1681359959099,2023-04-13T07.25.59.099,45.188,1.000,0.006,-0.005,-0.031
1681359959106,2023-04-13T07.25.59.106,45.195,1.000,0.006,-0.006,-0.030
1681359959114,2023-04-13T07.25.59.114,45.203,0.999,0.006,-0.006,-0.030
1681359959129,2023-04-13T07.25.59.129,45.218,0.999,0.006,-0.006,-0.031
1681359959136,2023-04-13T07.25.59.136,45.225,0.999,0.006,-0.006,-0.031
1681359959143,2023-04-13T07.25.59.143,45.232,0.999,0.006,-0.006,-0.031
1681359959159,2023-04-13T07.25.59.159,45.248,0.999,0.006,-0.006,-0.031
1681359959166,2023-04-13T07.25.59.166,45.255,0.999,0.006,-0.007,-0.031
1681359959174,2023-04-13T07.25.59.174,45.263,0.999,0.007,-0.007,-0.032
1681359959189,2023-04-13T07.25.59.189,45.278,0.999,0.007,-0.007,-0.032
1681359959196,2023-04-13T07.25.59.196,45.285,0.999,0.007,-0.007,-0.032
1681359959203,2023-04-13T07.25.59.203,45.292,0.999,0.007,-0.008,-0.032
1681359959219,2023-04-13T07.25.59.219,45.308,0.999,0.007,-0.007,-0.032
1681359959226,2023-04-13T07.25.59.226,45.315,0.999,0.008,-0.007,-0.032
1681359959242,2023-04-13T07.25.59.242,45.331,0.999,0.008,-0.007,-0.032
1681359959249,2023-04-13T07.25.59.249,45.338,0.999,0.008,-0.008,-0.032
1681359959257,2023-04-13T07.25.59.257,45.346,0.999,0.008,-0.008,-0.032
1681359959271,2023-04-13T07.25.59.271,45.360,0.999,0.008,-0.007,-0.032
1681359959279,2023-04-13T07.25.59.279,45.368,0.999,0.008,-0.007,-0.033
1681359959286,2023-04-13T07.25.59.286,45.375,0.999,0.008,-0.007,-0.033
1681359959354,2023-04-13T07.25.59.354,45.443,0.999,0.008,-0.007,-0.033
1681359959357,2023-04-13T07.25.59.357,45.446,0.999,0.007,-0.007,-0.033
1681359959359,2023-04-13T07.25.59.359,45.448,0.999,0.007,-0.008,-0.033
1681359959360,2023-04-13T07.25.59.360,45.449,0.999,0.007,-0.008,-0.033
1681359959362,2023-04-13T07.25.59.362,45.451,0.999,0.007,-0.008,-0.033
1681359959364,2023-04-13T07.25.59.364,45.453,0.999,0.007,-0.008,-0.033
1681359959365,2023-04-13T07.25.59.365,45.454,0.999,0.007,-0.009,-0.033
1681359959369,2023-04-13T07.25.59.369,45.458,0.999,0.007,-0.009,-0.033
1681359959376,2023-04-13T07.25.59.376,45.465,0.999,0.007,-0.009,-0.033
1681359959391,2023-04-13T07.25.59.391,45.480,0.999,0.007,-0.010,-0.033
1681359959399,2023-04-13T07.25.59.399,45.488,0.999,0.007,-0.010,-0.033
1681359959406,2023-04-13T07.25.59.406,45.495,0.999,0.007,-0.010,-0.033
1681359959421,2023-04-13T07.25.59.421,45.510,0.999,0.007,-0.011,-0.033
1681359959429,2023-04-13T07.25.59.429,45.518,0.999,0.007,-0.011,-0.033
1681359959445,2023-04-13T07.25.59.445,45.534,0.999,0.007,-0.011,-0.033
1681359959452,2023-04-13T07.25.59.452,45.541,0.999,0.007,-0.011,-0.033
1681359959460,2023-04-13T07.25.59.460,45.549,0.999,0.007,-0.011,-0.033
1681359959474,2023-04-13T07.25.59.474,45.563,0.999,0.007,-0.012,-0.032
1681359959481,2023-04-13T07.25.59.481,45.570,0.999,0.007,-0.012,-0.032
1681359959489,2023-04-13T07.25.59.489,45.578,0.999,0.007,-0.012,-0.032
1681359959504,2023-04-13T07.25.59.504,45.593,0.999,0.007,-0.013,-0.032
1681359959511,2023-04-13T07.25.59.511,45.600,0.999,0.007,-0.013,-0.032
1681359959519,2023-04-13T07.25.59.519,45.608,0.999,0.006,-0.013,-0.032
1681359959542,2023-04-13T07.25.59.542,45.631,0.999,0.006,-0.012,-0.032
1681359959544,2023-04-13T07.25.59.544,45.633,0.999,0.006,-0.012,-0.032
1681359959549,2023-04-13T07.25.59.549,45.638,0.999,0.005,-0.013,-0.032
1681359959564,2023-04-13T07.25.59.564,45.653,0.999,0.005,-0.013,-0.032
1681359959571,2023-04-13T07.25.59.571,45.660,0.999,0.005,-0.013,-0.032
1681359959578,2023-04-13T07.25.59.578,45.667,0.999,0.004,-0.013,-0.032
1681359959594,2023-04-13T07.25.59.594,45.683,0.999,0.004,-0.014,-0.032
1681359959602,2023-04-13T07.25.59.602,45.691,0.999,0.004,-0.014,-0.032
1681359959609,2023-04-13T07.25.59.609,45.698,0.999,0.004,-0.015,-0.032
1681359959624,2023-04-13T07.25.59.624,45.713,0.999,0.004,-0.015,-0.032
1681359959631,2023-04-13T07.25.59.631,45.720,0.999,0.004,-0.016,-0.032
1681359959646,2023-04-13T07.25.59.646,45.735,0.999,0.004,-0.016,-0.031
1681359959654,2023-04-13T07.25.59.654,45.743,0.999,0.004,-0.017,-0.031
1681359959661,2023-04-13T07.25.59.661,45.750,0.999,0.004,-0.017,-0.031
1681359959676,2023-04-13T07.25.59.676,45.765,0.999,0.004,-0.017,-0.030
1681359959683,2023-04-13T07.25.59.683,45.772,0.999,0.004,-0.017,-0.030
1681359959691,2023-04-13T07.25.59.691,45.780,0.999,0.004,-0.017,-0.030
1681359959706,2023-04-13T07.25.59.706,45.795,0.999,0.004,-0.018,-0.030
1681359959713,2023-04-13T07.25.59.713,45.802,0.999,0.004,-0.018,-0.030
1681359959721,2023-04-13T07.25.59.721,45.810,0.999,0.004,-0.018,-0.030
1681359959736,2023-04-13T07.25.59.736,45.825,0.999,0.004,-0.018,-0.030
1681359959743,2023-04-13T07.25.59.743,45.832,0.999,0.004,-0.018,-0.030
1681359959751,2023-04-13T07.25.59.751,45.840,0.999,0.004,-0.018,-0.030
1681359959766,2023-04-13T07.25.59.766,45.855,0.999,0.004,-0.018,-0.030
1681359959773,2023-04-13T07.25.59.773,45.862,0.999,0.004,-0.019,-0.030
1681359959781,2023-04-13T07.25.59.781,45.870,0.999,0.004,-0.019,-0.030
1681359959861,2023-04-13T07.25.59.861,45.950,0.999,0.004,-0.018,-0.030
1681359959865,2023-04-13T07.25.59.865,45.954,0.999,0.004,-0.018,-0.030
1681359959866,2023-04-13T07.25.59.866,45.955,0.999,0.004,-0.019,-0.030
1681359959868,2023-04-13T07.25.59.868,45.957,0.999,0.004,-0.019,-0.030
1681359959869,2023-04-13T07.25.59.869,45.958,0.999,0.004,-0.019,-0.030
1681359959871,2023-04-13T07.25.59.871,45.960,0.999,0.004,-0.019,-0.030
1681359959872,2023-04-13T07.25.59.872,45.961,0.999,0.004,-0.019,-0.030
1681359959873,2023-04-13T07.25.59.873,45.962,0.999,0.004,-0.020,-0.030
1681359959878,2023-04-13T07.25.59.878,45.967,0.999,0.004,-0.020,-0.030
1681359959886,2023-04-13T07.25.59.886,45.975,0.999,0.004,-0.020,-0.030
1681359959893,2023-04-13T07.25.59.893,45.982,0.999,0.004,-0.020,-0.030
1681359959908,2023-04-13T07.25.59.908,45.997,0.999,0.004,-0.020,-0.030
1681359959916,2023-04-13T07.25.59.916,46.005,0.999,0.004,-0.020,-0.030
1681359959923,2023-04-13T07.25.59.923,46.012,0.999,0.004,-0.020,-0.030
1681359959938,2023-04-13T07.25.59.938,46.027,0.999,0.004,-0.020,-0.030
1681359959946,2023-04-13T07.25.59.946,46.035,0.999,0.004,-0.020,-0.030
1681359959953,2023-04-13T07.25.59.953,46.042,0.999,0.004,-0.020,-0.031
1681359959968,2023-04-13T07.25.59.968,46.057,0.999,0.003,-0.020,-0.031
1681359959976,2023-04-13T07.25.59.976,46.065,0.999,0.003,-0.019,-0.031
1681359959983,2023-04-13T07.25.59.983,46.072,0.999,0.003,-0.019,-0.031
1681359959999,2023-04-13T07.25.59.999,46.088,0.999,0.003,-0.019,-0.031
1681359960013,2023-04-13T07.26.00.013,46.102,0.999,0.003,-0.019,-0.031
1681359960015,2023-04-13T07.26.00.015,46.104,0.999,0.003,-0.019,-0.031
1681359960029,2023-04-13T07.26.00.029,46.118,0.999,0.003,-0.019,-0.031
1681359960036,2023-04-13T07.26.00.036,46.125,0.999,0.003,-0.019,-0.031
1681359960044,2023-04-13T07.26.00.044,46.133,0.999,0.003,-0.019,-0.031
1681359960059,2023-04-13T07.26.00.059,46.148,0.999,0.003,-0.019,-0.031
1681359960066,2023-04-13T07.26.00.066,46.155,0.999,0.003,-0.019,-0.031
1681359960074,2023-04-13T07.26.00.074,46.163,0.999,0.003,-0.019,-0.031
1681359960089,2023-04-13T07.26.00.089,46.178,0.999,0.003,-0.020,-0.031
1681359960096,2023-04-13T07.26.00.096,46.185,0.999,0.004,-0.020,-0.031
1681359960111,2023-04-13T07.26.00.111,46.200,0.999,0.004,-0.020,-0.031
1681359960119,2023-04-13T07.26.00.119,46.208,0.999,0.004,-0.020,-0.031
1681359960126,2023-04-13T07.26.00.126,46.215,0.999,0.004,-0.020,-0.031
1681359960142,2023-04-13T07.26.00.142,46.231,0.999,0.004,-0.019,-0.031
1681359960149,2023-04-13T07.26.00.149,46.238,0.999,0.003,-0.019,-0.031
1681359960156,2023-04-13T07.26.00.156,46.245,0.999,0.003,-0.019,-0.031
1681359960174,2023-04-13T07.26.00.174,46.263,0.999,0.003,-0.019,-0.031
1681359960179,2023-04-13T07.26.00.179,46.268,0.999,0.003,-0.019,-0.031
1681359960186,2023-04-13T07.26.00.186,46.275,0.999,0.003,-0.019,-0.031
1681359960201,2023-04-13T07.26.00.201,46.290,0.999,0.003,-0.020,-0.031
1681359960208,2023-04-13T07.26.00.208,46.297,0.999,0.004,-0.020,-0.031
1681359960216,2023-04-13T07.26.00.216,46.305,0.999,0.004,-0.020,-0.031
1681359960231,2023-04-13T07.26.00.231,46.320,0.999,0.004,-0.020,-0.031
1681359960238,2023-04-13T07.26.00.238,46.327,0.999,0.004,-0.021,-0.031
1681359960246,2023-04-13T07.26.00.246,46.335,0.999,0.004,-0.021,-0.032
1681359960261,2023-04-13T07.26.00.261,46.350,0.999,0.004,-0.021,-0.032
1681359960326,2023-04-13T07.26.00.326,46.415,0.999,0.004,-0.020,-0.032
1681359960329,2023-04-13T07.26.00.329,46.418,0.999,0.003,-0.020,-0.032
1681359960330,2023-04-13T07.26.00.330,46.419,0.999,0.003,-0.020,-0.032
1681359960332,2023-04-13T07.26.00.332,46.421,0.999,0.003,-0.020,-0.032
1681359960333,2023-04-13T07.26.00.333,46.422,0.999,0.003,-0.020,-0.032
1681359960335,2023-04-13T07.26.00.335,46.424,0.999,0.003,-0.020,-0.032
1681359960336,2023-04-13T07.26.00.336,46.425,0.999,0.003,-0.020,-0.032
1681359960343,2023-04-13T07.26.00.343,46.432,0.999,0.003,-0.020,-0.032
1681359960351,2023-04-13T07.26.00.351,46.440,0.999,0.003,-0.020,-0.032
1681359960358,2023-04-13T07.26.00.358,46.447,0.999,0.003,-0.021,-0.032
1681359960374,2023-04-13T07.26.00.374,46.463,0.999,0.003,-0.021,-0.032
1681359960382,2023-04-13T07.26.00.382,46.471,0.999,0.003,-0.020,-0.032
1681359960389,2023-04-13T07.26.00.389,46.478,0.999,0.003,-0.020,-0.032
1681359960404,2023-04-13T07.26.00.404,46.493,0.999,0.003,-0.020,-0.032
1681359960412,2023-04-13T07.26.00.412,46.501,0.999,0.003,-0.020,-0.032
1681359960419,2023-04-13T07.26.00.419,46.508,0.999,0.003,-0.020,-0.032
1681359960434,2023-04-13T07.26.00.434,46.523,0.999,0.003,-0.020,-0.032
1681359960442,2023-04-13T07.26.00.442,46.531,0.999,0.003,-0.020,-0.032
1681359960449,2023-04-13T07.26.00.449,46.538,0.999,0.002,-0.020,-0.032
1681359960465,2023-04-13T07.26.00.465,46.554,0.999,0.002,-0.020,-0.032
1681359960472,2023-04-13T07.26.00.472,46.561,0.999,0.002,-0.020,-0.032
1681359960479,2023-04-13T07.26.00.479,46.568,0.999,0.002,-0.020,-0.032
1681359960494,2023-04-13T07.26.00.494,46.583,0.999,0.002,-0.020,-0.032
1681359960502,2023-04-13T07.26.00.502,46.591,0.999,0.002,-0.020,-0.032
