epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1682855472271,2023-04-30T14.51.12.271,3.666,-0.020,-0.007,0.012
1682855472279,2023-04-30T14.51.12.279,3.674,-0.025,-0.001,0.004
1682855472290,2023-04-30T14.51.12.290,3.685,-0.017,-0.003,-0.010
1682855472300,2023-04-30T14.51.12.300,3.695,-0.016,0.009,-0.004
1682855472310,2023-04-30T14.51.12.310,3.705,-0.008,0.014,0.000
1682855472320,2023-04-30T14.51.12.320,3.715,-0.011,0.008,-0.016
1682855472331,2023-04-30T14.51.12.331,3.726,-0.019,-0.007,-0.038
1682855472341,2023-04-30T14.51.12.341,3.736,-0.004,-0.003,-0.007
1682855472351,2023-04-30T14.51.12.351,3.746,0.002,0.005,0.002
1682855472361,2023-04-30T14.51.12.361,3.756,-0.025,0.013,-0.031
1682855472372,2023-04-30T14.51.12.372,3.767,-0.035,0.015,-0.039
1682855472382,2023-04-30T14.51.12.382,3.777,-0.009,0.005,-0.008
1682855472392,2023-04-30T14.51.12.392,3.787,0.008,-0.010,0.016
1682855472401,2023-04-30T14.51.12.401,3.796,0.015,-0.016,0.025
1682855472411,2023-04-30T14.51.12.411,3.806,0.012,-0.004,0.022
1682855472421,2023-04-30T14.51.12.421,3.816,0.015,-0.020,0.020
1682855472432,2023-04-30T14.51.12.432,3.827,0.001,-0.033,-0.012
1682855472442,2023-04-30T14.51.12.442,3.837,-0.014,-0.014,-0.029
1682855472452,2023-04-30T14.51.12.452,3.847,-0.013,-0.015,-0.030
1682855472462,2023-04-30T14.51.12.462,3.857,-0.018,-0.027,-0.020
1682855472473,2023-04-30T14.51.12.473,3.868,-0.022,-0.022,-0.024
1682855472483,2023-04-30T14.51.12.483,3.878,0.001,-0.030,0.001
1682855472492,2023-04-30T14.51.12.492,3.887,0.007,-0.025,0.010
1682855472502,2023-04-30T14.51.12.502,3.897,0.004,-0.023,0.011
1682855472512,2023-04-30T14.51.12.512,3.907,0.008,-0.045,0.009
1682855472522,2023-04-30T14.51.12.522,3.917,0.012,-0.048,0.009
1682855472533,2023-04-30T14.51.12.533,3.928,0.003,-0.043,0.002
1682855472543,2023-04-30T14.51.12.543,3.938,-0.001,-0.048,-0.012
1682855472553,2023-04-30T14.51.12.553,3.948,0.006,-0.040,-0.004
1682855472563,2023-04-30T14.51.12.563,3.958,-0.001,-0.018,-0.006
1682855472574,2023-04-30T14.51.12.574,3.969,-0.002,-0.015,-0.009
1682855472584,2023-04-30T14.51.12.584,3.979,0.005,-0.013,0.026
1682855472594,2023-04-30T14.51.12.594,3.989,0.015,-0.030,0.045
1682855472603,2023-04-30T14.51.12.603,3.998,0.015,-0.047,0.040
1682855472613,2023-04-30T14.51.12.613,4.008,0.005,-0.041,0.029
1682855472624,2023-04-30T14.51.12.624,4.019,0.006,-0.021,0.012
1682855472635,2023-04-30T14.51.12.635,4.030,-0.006,-0.014,-0.012
1682855472644,2023-04-30T14.51.12.644,4.039,-0.008,-0.035,-0.009
1682855472654,2023-04-30T14.51.12.654,4.049,-0.004,-0.037,-0.015
1682855472665,2023-04-30T14.51.12.665,4.060,0.001,-0.017,-0.014
1682855472675,2023-04-30T14.51.12.675,4.070,0.000,-0.013,0.000
1682855472685,2023-04-30T14.51.12.685,4.080,0.015,-0.035,0.037
1682855472695,2023-04-30T14.51.12.695,4.090,0.006,-0.027,0.030
1682855472706,2023-04-30T14.51.12.706,4.101,-0.007,0.008,0.015
1682855472716,2023-04-30T14.51.12.716,4.111,0.009,0.011,0.038
1682855472725,2023-04-30T14.51.12.725,4.120,0.004,0.002,0.026
1682855472735,2023-04-30T14.51.12.735,4.130,-0.006,-0.002,0.001
1682855472745,2023-04-30T14.51.12.745,4.140,-0.001,0.006,0.002
1682855472755,2023-04-30T14.51.12.755,4.150,0.000,0.001,-0.008
1682855472766,2023-04-30T14.51.12.766,4.161,-0.003,-0.012,-0.006
1682855472776,2023-04-30T14.51.12.776,4.171,0.000,-0.032,0.005
1682855472786,2023-04-30T14.51.12.786,4.181,-0.002,-0.027,-0.001
1682855472796,2023-04-30T14.51.12.796,4.191,-0.013,-0.003,-0.007
1682855472807,2023-04-30T14.51.12.807,4.202,-0.002,0.013,0.011
1682855472817,2023-04-30T14.51.12.817,4.212,0.015,-0.002,0.025
1682855472827,2023-04-30T14.51.12.827,4.222,0.009,-0.009,0.022
1682855472836,2023-04-30T14.51.12.836,4.231,0.008,-0.009,0.017
1682855472846,2023-04-30T14.51.12.846,4.241,0.005,-0.001,0.017
1682855472856,2023-04-30T14.51.12.856,4.251,0.006,-0.003,-0.001
1682855472867,2023-04-30T14.51.12.867,4.262,-0.002,-0.008,-0.022
1682855472877,2023-04-30T14.51.12.877,4.272,0.007,-0.022,0.002
1682855472887,2023-04-30T14.51.12.887,4.282,0.015,-0.024,0.014
1682855472897,2023-04-30T14.51.12.897,4.292,0.013,-0.031,0.008
1682855472908,2023-04-30T14.51.12.908,4.303,0.007,-0.029,0.000
1682855472918,2023-04-30T14.51.12.918,4.313,-0.003,-0.002,-0.006
1682855472928,2023-04-30T14.51.12.928,4.323,0.017,-0.005,0.012
1682855472938,2023-04-30T14.51.12.938,4.333,0.025,-0.038,0.030
1682855472947,2023-04-30T14.51.12.947,4.342,0.014,-0.050,0.021
1682855472959,2023-04-30T14.51.12.959,4.354,0.010,-0.057,0.013
1682855472968,2023-04-30T14.51.12.968,4.363,0.012,-0.045,-0.013
1682855472978,2023-04-30T14.51.12.978,4.373,0.003,-0.027,-0.016
1682855472988,2023-04-30T14.51.12.988,4.383,0.019,-0.023,0.011
1682855472999,2023-04-30T14.51.12.999,4.394,0.014,-0.007,0.019
1682855473009,2023-04-30T14.51.13.009,4.404,0.013,-0.011,0.026
1682855473019,2023-04-30T14.51.13.019,4.414,0.014,-0.013,0.027
1682855473029,2023-04-30T14.51.13.029,4.424,0.011,-0.006,0.025
1682855473040,2023-04-30T14.51.13.040,4.435,0.014,-0.002,0.012
1682855473048,2023-04-30T14.51.13.048,4.443,0.008,-0.014,-0.009
1682855473059,2023-04-30T14.51.13.059,4.454,-0.004,-0.006,-0.016
1682855473069,2023-04-30T14.51.13.069,4.464,0.001,-0.023,-0.005
1682855473079,2023-04-30T14.51.13.079,4.474,0.005,-0.039,0.004
1682855473089,2023-04-30T14.51.13.089,4.484,0.007,-0.029,0.015
1682855473100,2023-04-30T14.51.13.100,4.495,0.000,-0.014,0.006
1682855473110,2023-04-30T14.51.13.110,4.505,-0.004,-0.016,0.007
1682855473120,2023-04-30T14.51.13.120,4.515,0.004,-0.019,0.019
1682855473130,2023-04-30T14.51.13.130,4.525,-0.008,-0.006,0.003
1682855473141,2023-04-30T14.51.13.141,4.536,-0.015,0.002,-0.002
1682855473151,2023-04-30T14.51.13.151,4.546,-0.010,-0.003,0.002
1682855473161,2023-04-30T14.51.13.161,4.556,-0.008,-0.012,0.010
1682855473170,2023-04-30T14.51.13.170,4.565,-0.001,-0.012,0.014
1682855473180,2023-04-30T14.51.13.180,4.575,0.000,-0.007,0.000
1682855473190,2023-04-30T14.51.13.190,4.585,-0.011,-0.016,-0.021
1682855473201,2023-04-30T14.51.13.201,4.596,-0.014,-0.018,-0.014
1682855473211,2023-04-30T14.51.13.211,4.606,-0.009,-0.022,-0.008
1682855473221,2023-04-30T14.51.13.221,4.616,-0.016,-0.006,-0.006
1682855473231,2023-04-30T14.51.13.231,4.626,-0.010,-0.005,-0.004
1682855473242,2023-04-30T14.51.13.242,4.637,0.003,-0.006,0.011
1682855473252,2023-04-30T14.51.13.252,4.647,0.010,-0.008,0.024
1682855473262,2023-04-30T14.51.13.262,4.657,0.009,-0.029,0.019
1682855473272,2023-04-30T14.51.13.272,4.667,0.001,-0.043,0.011
1682855473283,2023-04-30T14.51.13.283,4.678,-0.001,-0.032,-0.007
1682855473291,2023-04-30T14.51.13.291,4.686,-0.007,-0.026,-0.019
1682855473302,2023-04-30T14.51.13.302,4.697,-0.001,-0.035,-0.015
1682855473312,2023-04-30T14.51.13.312,4.707,-0.008,-0.031,-0.023
1682855473322,2023-04-30T14.51.13.322,4.717,0.000,-0.027,-0.022
1682855473333,2023-04-30T14.51.13.333,4.728,0.004,-0.016,0.010
1682855473343,2023-04-30T14.51.13.343,4.738,0.016,-0.027,0.033
1682855473353,2023-04-30T14.51.13.353,4.748,0.022,-0.035,0.048
1682855473363,2023-04-30T14.51.13.363,4.758,0.012,-0.034,0.042
1682855473374,2023-04-30T14.51.13.374,4.769,0.007,-0.009,0.026
1682855473384,2023-04-30T14.51.13.384,4.779,0.007,-0.011,0.019
1682855473393,2023-04-30T14.51.13.393,4.788,0.002,-0.022,0.001
1682855473403,2023-04-30T14.51.13.403,4.798,-0.003,-0.023,-0.013
1682855473413,2023-04-30T14.51.13.413,4.808,0.000,-0.023,-0.004
1682855473423,2023-04-30T14.51.13.423,4.818,0.000,-0.022,0.008
1682855473434,2023-04-30T14.51.13.434,4.829,-0.007,-0.022,-0.001
1682855473444,2023-04-30T14.51.13.444,4.839,-0.007,-0.013,-0.001
1682855473454,2023-04-30T14.51.13.454,4.849,-0.004,-0.020,0.011
1682855473464,2023-04-30T14.51.13.464,4.859,0.002,-0.021,0.015
1682855473475,2023-04-30T14.51.13.475,4.870,-0.002,-0.021,0.011
1682855473485,2023-04-30T14.51.13.485,4.880,-0.012,-0.016,-0.011
1682855473495,2023-04-30T14.51.13.495,4.890,-0.018,-0.004,-0.017
1682855473504,2023-04-30T14.51.13.504,4.899,-0.021,0.003,-0.026
1682855473514,2023-04-30T14.51.13.514,4.909,-0.014,-0.008,-0.015
1682855473526,2023-04-30T14.51.13.526,4.921,-0.009,-0.019,-0.003
1682855473535,2023-04-30T14.51.13.535,4.930,-0.008,-0.004,0.004
1682855473545,2023-04-30T14.51.13.545,4.940,0.013,-0.009,0.028
1682855473555,2023-04-30T14.51.13.555,4.950,0.025,-0.016,0.047
1682855473565,2023-04-30T14.51.13.565,4.960,0.018,-0.001,0.044
1682855473576,2023-04-30T14.51.13.576,4.971,0.020,-0.010,0.035
1682855473586,2023-04-30T14.51.13.586,4.981,0.011,0.001,0.018
1682855473596,2023-04-30T14.51.13.596,4.991,0.003,-0.005,-0.004
1682855473606,2023-04-30T14.51.13.606,5.001,-0.004,-0.001,-0.021
1682855473615,2023-04-30T14.51.13.615,5.010,-0.018,0.010,-0.031
1682855473625,2023-04-30T14.51.13.625,5.020,-0.010,-0.006,-0.050
1682855473636,2023-04-30T14.51.13.636,5.031,-0.009,0.012,-0.045
1682855473646,2023-04-30T14.51.13.646,5.041,0.011,0.014,-0.034
1682855473656,2023-04-30T14.51.13.656,5.051,0.033,0.016,-0.031
1682855473666,2023-04-30T14.51.13.666,5.061,0.043,0.011,-0.057
1682855473677,2023-04-30T14.51.13.677,5.072,0.044,0.014,-0.112
1682855473687,2023-04-30T14.51.13.687,5.082,0.050,0.047,-0.157
1682855473697,2023-04-30T14.51.13.697,5.092,0.086,0.073,-0.188
1682855473708,2023-04-30T14.51.13.708,5.103,0.093,0.061,-0.263
1682855473718,2023-04-30T14.51.13.718,5.113,0.159,0.087,-0.248
1682855473728,2023-04-30T14.51.13.728,5.123,0.240,0.083,-0.257
1682855473737,2023-04-30T14.51.13.737,5.132,0.293,0.047,-0.344
1682855473747,2023-04-30T14.51.13.747,5.142,0.365,-0.024,-0.470
1682855473757,2023-04-30T14.51.13.757,5.152,0.401,-0.096,-0.631
1682855473768,2023-04-30T14.51.13.768,5.163,0.361,-0.142,-0.876
1682855473778,2023-04-30T14.51.13.778,5.173,0.235,-0.083,-1.182
1682855473788,2023-04-30T14.51.13.788,5.183,0.141,0.042,-1.344
1682855473798,2023-04-30T14.51.13.798,5.193,0.110,0.138,-1.407
1682855473809,2023-04-30T14.51.13.809,5.204,0.129,0.215,-1.320
1682855473819,2023-04-30T14.51.13.819,5.214,0.235,0.174,-1.144
1682855473829,2023-04-30T14.51.13.829,5.224,0.267,0.101,-0.958
1682855473839,2023-04-30T14.51.13.839,5.234,0.378,0.069,-0.778
1682855473850,2023-04-30T14.51.13.850,5.245,0.242,-0.010,-0.782
1682855473858,2023-04-30T14.51.13.858,5.253,0.036,-0.155,-0.762
1682855473869,2023-04-30T14.51.13.869,5.264,-0.146,-0.276,-0.690
1682855473879,2023-04-30T14.51.13.879,5.274,-0.183,-0.424,-0.468
1682855473889,2023-04-30T14.51.13.889,5.284,-0.211,-0.353,-0.241
1682855473899,2023-04-30T14.51.13.899,5.294,-0.435,-0.319,-0.129
1682855473910,2023-04-30T14.51.13.910,5.305,-0.460,-0.518,0.019
1682855473920,2023-04-30T14.51.13.920,5.315,-0.410,-0.536,0.307
1682855473930,2023-04-30T14.51.13.930,5.325,-0.222,-0.187,0.666
1682855473940,2023-04-30T14.51.13.940,5.335,-0.118,-0.009,0.779
1682855473951,2023-04-30T14.51.13.951,5.346,-0.276,-0.046,0.750
1682855473961,2023-04-30T14.51.13.961,5.356,-0.363,-0.201,0.786
1682855473970,2023-04-30T14.51.13.970,5.365,-0.356,-0.367,0.793
1682855473980,2023-04-30T14.51.13.980,5.375,-0.369,-0.150,0.855
1682855473990,2023-04-30T14.51.13.990,5.385,-0.162,0.149,1.040
1682855474000,2023-04-30T14.51.14.000,5.395,0.115,0.626,1.223
1682855474011,2023-04-30T14.51.14.011,5.406,0.234,0.846,1.228
1682855474021,2023-04-30T14.51.14.021,5.416,0.217,0.826,1.166
1682855474031,2023-04-30T14.51.14.031,5.426,0.105,0.778,1.032
1682855474041,2023-04-30T14.51.14.041,5.436,-0.082,0.523,0.756
1682855474052,2023-04-30T14.51.14.052,5.447,-0.228,0.321,0.573
1682855474061,2023-04-30T14.51.14.061,5.456,-0.223,0.006,0.522
1682855474071,2023-04-30T14.51.14.071,5.466,-0.244,-0.227,0.472
1682855474083,2023-04-30T14.51.14.083,5.478,-0.234,-0.269,0.462
1682855474091,2023-04-30T14.51.14.091,5.486,-0.198,-0.228,0.442
1682855474102,2023-04-30T14.51.14.102,5.497,-0.192,-0.090,0.351
1682855474112,2023-04-30T14.51.14.112,5.507,-0.243,0.050,0.221
1682855474122,2023-04-30T14.51.14.122,5.517,-0.231,0.240,0.187
1682855474132,2023-04-30T14.51.14.132,5.527,-0.158,0.446,0.168
1682855474143,2023-04-30T14.51.14.143,5.538,-0.116,0.462,0.111
1682855474153,2023-04-30T14.51.14.153,5.548,-0.058,0.229,0.141
1682855474163,2023-04-30T14.51.14.163,5.558,-0.016,-0.147,0.157
1682855474172,2023-04-30T14.51.14.172,5.567,-0.052,-0.472,0.106
1682855474184,2023-04-30T14.51.14.184,5.579,-0.042,-0.559,0.070
1682855474192,2023-04-30T14.51.14.192,5.587,-0.015,-0.460,0.059
1682855474203,2023-04-30T14.51.14.203,5.598,-0.003,-0.357,0.034
1682855474213,2023-04-30T14.51.14.213,5.608,0.016,-0.221,0.028
1682855474223,2023-04-30T14.51.14.223,5.618,0.107,-0.099,0.110
1682855474233,2023-04-30T14.51.14.233,5.628,0.148,-0.030,0.133
1682855474244,2023-04-30T14.51.14.244,5.639,0.128,0.071,0.129
1682855474254,2023-04-30T14.51.14.254,5.649,0.145,0.071,0.142
1682855474264,2023-04-30T14.51.14.264,5.659,0.137,0.013,0.142
1682855474274,2023-04-30T14.51.14.274,5.669,0.086,-0.033,0.108
1682855474285,2023-04-30T14.51.14.285,5.680,-0.005,-0.086,0.006
1682855474293,2023-04-30T14.51.14.293,5.688,-0.020,-0.098,-0.021
1682855474304,2023-04-30T14.51.14.304,5.699,-0.025,-0.082,-0.008
1682855474314,2023-04-30T14.51.14.314,5.709,-0.035,-0.069,0.001
1682855474324,2023-04-30T14.51.14.324,5.719,-0.023,-0.071,0.029
1682855474334,2023-04-30T14.51.14.334,5.729,-0.005,-0.074,0.027
1682855474345,2023-04-30T14.51.14.345,5.740,-0.018,0.015,0.029
1682855474355,2023-04-30T14.51.14.355,5.750,0.017,0.043,0.023
1682855474365,2023-04-30T14.51.14.365,5.760,0.032,0.062,0.024
1682855474375,2023-04-30T14.51.14.375,5.770,0.037,0.072,0.029
1682855474386,2023-04-30T14.51.14.386,5.781,0.026,0.053,0.020
1682855474396,2023-04-30T14.51.14.396,5.791,0.006,0.019,0.015
1682855474406,2023-04-30T14.51.14.406,5.801,0.000,-0.042,-0.005
1682855474415,2023-04-30T14.51.14.415,5.810,-0.006,-0.066,-0.010
1682855474425,2023-04-30T14.51.14.425,5.820,-0.008,-0.035,-0.001
1682855474436,2023-04-30T14.51.14.436,5.831,-0.017,-0.010,-0.005
1682855474446,2023-04-30T14.51.14.446,5.841,-0.029,-0.012,-0.006
1682855474456,2023-04-30T14.51.14.456,5.851,-0.018,-0.042,-0.001
1682855474466,2023-04-30T14.51.14.466,5.861,-0.022,-0.060,-0.016
1682855474477,2023-04-30T14.51.14.477,5.872,-0.035,-0.028,-0.018
1682855474487,2023-04-30T14.51.14.487,5.882,-0.029,-0.030,-0.022
1682855474497,2023-04-30T14.51.14.497,5.892,-0.040,-0.013,-0.030
1682855474507,2023-04-30T14.51.14.507,5.902,-0.002,-0.026,0.000
1682855474516,2023-04-30T14.51.14.516,5.911,0.002,-0.028,-0.006
1682855474526,2023-04-30T14.51.14.526,5.921,-0.012,-0.016,-0.012
1682855474537,2023-04-30T14.51.14.537,5.932,-0.001,-0.075,-0.017
1682855474547,2023-04-30T14.51.14.547,5.942,0.000,-0.092,-0.003
1682855474557,2023-04-30T14.51.14.557,5.952,-0.002,-0.088,-0.020
1682855474567,2023-04-30T14.51.14.567,5.962,0.006,-0.068,-0.024
1682855474578,2023-04-30T14.51.14.578,5.973,0.002,-0.013,-0.020
1682855474588,2023-04-30T14.51.14.588,5.983,-0.003,0.013,-0.033
1682855474598,2023-04-30T14.51.14.598,5.993,-0.011,0.002,-0.044
1682855474608,2023-04-30T14.51.14.608,6.003,0.017,-0.013,-0.011
1682855474619,2023-04-30T14.51.14.619,6.014,0.007,-0.021,-0.015
1682855474629,2023-04-30T14.51.14.629,6.024,-0.014,-0.007,-0.017
1682855474638,2023-04-30T14.51.14.638,6.033,0.004,-0.032,-0.002
1682855474649,2023-04-30T14.51.14.649,6.044,0.034,-0.080,0.024
1682855474658,2023-04-30T14.51.14.658,6.053,0.026,-0.098,0.022
1682855474668,2023-04-30T14.51.14.668,6.063,-0.013,-0.107,-0.011
1682855474679,2023-04-30T14.51.14.679,6.074,-0.021,-0.067,-0.012
1682855474689,2023-04-30T14.51.14.689,6.084,-0.005,-0.004,0.008
1682855474699,2023-04-30T14.51.14.699,6.094,0.006,0.022,0.008
1682855474709,2023-04-30T14.51.14.709,6.104,0.011,0.034,-0.001
1682855474720,2023-04-30T14.51.14.720,6.115,0.026,0.033,0.007
1682855474730,2023-04-30T14.51.14.730,6.125,0.014,-0.004,-0.013
1682855474739,2023-04-30T14.51.14.739,6.134,-0.006,-0.030,-0.019
1682855474749,2023-04-30T14.51.14.749,6.144,-0.016,-0.030,-0.017
1682855474759,2023-04-30T14.51.14.759,6.154,-0.022,-0.045,-0.026
1682855474770,2023-04-30T14.51.14.770,6.165,-0.024,-0.060,-0.019
1682855474780,2023-04-30T14.51.14.780,6.175,-0.014,-0.075,-0.015
1682855474790,2023-04-30T14.51.14.790,6.185,-0.006,-0.065,-0.003
1682855474800,2023-04-30T14.51.14.800,6.195,0.012,-0.035,0.012
1682855474811,2023-04-30T14.51.14.811,6.206,0.013,-0.013,0.001
1682855474821,2023-04-30T14.51.14.821,6.216,-0.015,0.006,-0.023
1682855474831,2023-04-30T14.51.14.831,6.226,0.012,-0.006,-0.006
1682855474841,2023-04-30T14.51.14.841,6.236,0.014,-0.004,0.012
1682855474850,2023-04-30T14.51.14.850,6.245,0.018,0.005,0.015
1682855474860,2023-04-30T14.51.14.860,6.255,0.022,-0.008,0.019
1682855474871,2023-04-30T14.51.14.871,6.266,0.031,-0.033,0.020
1682855474881,2023-04-30T14.51.14.881,6.276,0.019,-0.025,0.015
1682855474891,2023-04-30T14.51.14.891,6.286,0.007,0.001,0.013
1682855474901,2023-04-30T14.51.14.901,6.296,0.006,-0.023,-0.002
1682855474912,2023-04-30T14.51.14.912,6.307,-0.005,-0.024,-0.006
1682855474922,2023-04-30T14.51.14.922,6.317,0.010,0.008,0.007
1682855474932,2023-04-30T14.51.14.932,6.327,-0.009,0.014,-0.004
1682855474942,2023-04-30T14.51.14.942,6.337,0.008,-0.032,-0.002
1682855474953,2023-04-30T14.51.14.953,6.348,0.025,-0.040,0.011
1682855474961,2023-04-30T14.51.14.961,6.356,-0.002,-0.027,-0.006
1682855474973,2023-04-30T14.51.14.973,6.368,-0.005,-0.035,-0.014
1682855474982,2023-04-30T14.51.14.982,6.377,0.005,-0.033,0.008
1682855474992,2023-04-30T14.51.14.992,6.387,0.012,-0.029,0.026
1682855475002,2023-04-30T14.51.15.002,6.397,0.020,-0.059,0.016
1682855475013,2023-04-30T14.51.15.013,6.408,0.005,-0.039,-0.003
1682855475023,2023-04-30T14.51.15.023,6.418,0.003,-0.004,-0.012
1682855475033,2023-04-30T14.51.15.033,6.428,-0.016,-0.013,-0.024
1682855475043,2023-04-30T14.51.15.043,6.438,0.010,-0.031,0.000
1682855475054,2023-04-30T14.51.15.054,6.449,0.015,-0.035,0.010
1682855475064,2023-04-30T14.51.15.064,6.459,0.010,-0.052,0.006
1682855475073,2023-04-30T14.51.15.073,6.468,0.017,-0.062,0.011
1682855475083,2023-04-30T14.51.15.083,6.478,0.016,-0.037,0.016
1682855475093,2023-04-30T14.51.15.093,6.488,0.019,-0.022,0.014
1682855475104,2023-04-30T14.51.15.104,6.499,0.019,-0.017,0.018
1682855475114,2023-04-30T14.51.15.114,6.509,0.022,-0.016,0.025
1682855475124,2023-04-30T14.51.15.124,6.519,0.018,-0.029,0.011
1682855475134,2023-04-30T14.51.15.134,6.529,-0.001,-0.013,0.001
1682855475145,2023-04-30T14.51.15.145,6.540,-0.008,0.011,0.009
1682855475155,2023-04-30T14.51.15.155,6.550,-0.019,-0.005,0.002
1682855475165,2023-04-30T14.51.15.165,6.560,-0.009,-0.020,0.019
1682855475175,2023-04-30T14.51.15.175,6.570,0.005,-0.032,0.022
1682855475184,2023-04-30T14.51.15.184,6.579,-0.012,-0.016,0.017
1682855475194,2023-04-30T14.51.15.194,6.589,-0.019,-0.009,0.006
1682855475205,2023-04-30T14.51.15.205,6.600,-0.017,0.001,-0.001
1682855475216,2023-04-30T14.51.15.216,6.611,-0.012,0.017,0.003
1682855475225,2023-04-30T14.51.15.225,6.620,-0.014,0.005,-0.015
1682855475235,2023-04-30T14.51.15.235,6.630,-0.027,-0.008,-0.023
1682855475246,2023-04-30T14.51.15.246,6.641,-0.021,-0.012,-0.007
1682855475256,2023-04-30T14.51.15.256,6.651,-0.022,-0.039,-0.001
1682855475266,2023-04-30T14.51.15.266,6.661,-0.016,-0.052,0.008
1682855475276,2023-04-30T14.51.15.276,6.671,-0.009,-0.056,0.002
1682855475287,2023-04-30T14.51.15.287,6.682,-0.007,-0.037,0.000
1682855475297,2023-04-30T14.51.15.297,6.692,-0.005,-0.003,0.011
1682855475306,2023-04-30T14.51.15.306,6.701,0.008,-0.011,0.015
1682855475316,2023-04-30T14.51.15.316,6.711,0.012,-0.006,0.019
1682855475326,2023-04-30T14.51.15.326,6.721,0.010,0.019,0.010
1682855475336,2023-04-30T14.51.15.336,6.731,0.022,0.001,0.020
1682855475347,2023-04-30T14.51.15.347,6.742,0.016,-0.017,0.015
1682855475357,2023-04-30T14.51.15.357,6.752,-0.003,-0.014,0.016
1682855475367,2023-04-30T14.51.15.367,6.762,0.000,-0.050,0.004
1682855475377,2023-04-30T14.51.15.377,6.772,-0.023,-0.055,-0.010
1682855475388,2023-04-30T14.51.15.388,6.783,0.004,-0.059,0.008
1682855475398,2023-04-30T14.51.15.398,6.793,-0.001,-0.035,0.014
1682855475408,2023-04-30T14.51.15.408,6.803,-0.007,-0.016,0.016
1682855475417,2023-04-30T14.51.15.417,6.812,-0.003,-0.042,0.007
1682855475427,2023-04-30T14.51.15.427,6.822,0.000,-0.024,0.008
1682855475437,2023-04-30T14.51.15.437,6.832,-0.008,0.012,0.006
1682855475448,2023-04-30T14.51.15.448,6.843,-0.017,0.028,-0.013
1682855475459,2023-04-30T14.51.15.459,6.854,-0.004,0.021,-0.008
1682855475468,2023-04-30T14.51.15.468,6.863,0.015,-0.002,0.023
1682855475479,2023-04-30T14.51.15.479,6.874,-0.001,-0.036,0.012
1682855475489,2023-04-30T14.51.15.489,6.884,-0.017,-0.042,-0.001
1682855475499,2023-04-30T14.51.15.499,6.894,-0.011,-0.027,0.007
1682855475509,2023-04-30T14.51.15.509,6.904,0.003,-0.017,0.016
1682855475518,2023-04-30T14.51.15.518,6.913,0.016,-0.024,0.029
1682855475528,2023-04-30T14.51.15.528,6.923,0.011,-0.028,0.025
1682855475540,2023-04-30T14.51.15.540,6.935,-0.004,-0.027,0.012
1682855475549,2023-04-30T14.51.15.549,6.944,-0.003,-0.058,0.012
1682855475559,2023-04-30T14.51.15.559,6.954,0.004,-0.063,0.019
1682855475569,2023-04-30T14.51.15.569,6.964,0.004,-0.035,0.013
1682855475580,2023-04-30T14.51.15.580,6.975,0.001,0.005,0.001
1682855475590,2023-04-30T14.51.15.590,6.985,0.011,0.038,0.010
1682855475600,2023-04-30T14.51.15.600,6.995,0.008,0.031,0.018
1682855475610,2023-04-30T14.51.15.610,7.005,0.012,-0.002,0.029
1682855475621,2023-04-30T14.51.15.621,7.016,0.015,-0.029,0.027
1682855475629,2023-04-30T14.51.15.629,7.024,0.011,-0.045,0.023
1682855475640,2023-04-30T14.51.15.640,7.035,-0.002,-0.033,0.006
1682855475650,2023-04-30T14.51.15.650,7.045,-0.005,-0.017,-0.001
1682855475660,2023-04-30T14.51.15.660,7.055,0.000,-0.001,-0.002
1682855475670,2023-04-30T14.51.15.670,7.065,-0.009,0.009,-0.004
1682855475681,2023-04-30T14.51.15.681,7.076,-0.007,-0.010,0.001
1682855475691,2023-04-30T14.51.15.691,7.086,-0.011,-0.033,-0.005
1682855475701,2023-04-30T14.51.15.701,7.096,-0.014,-0.039,-0.007
1682855475711,2023-04-30T14.51.15.711,7.106,-0.013,-0.036,-0.003
1682855475722,2023-04-30T14.51.15.722,7.117,-0.001,-0.035,0.014
1682855475732,2023-04-30T14.51.15.732,7.127,0.003,-0.026,0.012
1682855475742,2023-04-30T14.51.15.742,7.137,0.010,-0.011,0.013
1682855475751,2023-04-30T14.51.15.751,7.146,0.032,0.002,0.028
1682855475761,2023-04-30T14.51.15.761,7.156,0.041,-0.012,0.038
1682855475771,2023-04-30T14.51.15.771,7.166,0.011,-0.048,0.022
1682855475782,2023-04-30T14.51.15.782,7.177,0.004,-0.085,0.010
1682855475792,2023-04-30T14.51.15.792,7.187,0.021,-0.099,0.030
1682855475802,2023-04-30T14.51.15.802,7.197,0.014,-0.066,0.014
1682855475812,2023-04-30T14.51.15.812,7.207,0.012,-0.019,0.016
1682855475823,2023-04-30T14.51.15.823,7.218,0.033,-0.008,0.027
1682855475833,2023-04-30T14.51.15.833,7.228,0.034,-0.008,0.024
1682855475843,2023-04-30T14.51.15.843,7.238,0.032,-0.015,0.032
1682855475854,2023-04-30T14.51.15.854,7.249,0.027,-0.023,0.040
1682855475864,2023-04-30T14.51.15.864,7.259,0.002,-0.032,0.012
1682855475873,2023-04-30T14.51.15.873,7.268,-0.007,-0.052,0.003
1682855475883,2023-04-30T14.51.15.883,7.278,-0.007,-0.048,0.007
1682855475893,2023-04-30T14.51.15.893,7.288,-0.010,-0.025,0.009
1682855475903,2023-04-30T14.51.15.903,7.298,-0.015,-0.007,-0.002
1682855475914,2023-04-30T14.51.15.914,7.309,-0.010,-0.004,0.005
