epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1712478180273,2024-04-07T11:23:00.273,21.900,-0.565,0.193,0.852
1712478180293,2024-04-07T11:23:00.293,21.920,-0.564,0.191,0.854
1712478180313,2024-04-07T11:23:00.313,21.940,-0.564,0.192,0.853
1712478180333,2024-04-07T11:23:00.333,21.960,-0.565,0.193,0.851
1712478180353,2024-04-07T11:23:00.353,21.980,-0.566,0.193,0.850
1712478180373,2024-04-07T11:23:00.373,22.000,-0.565,0.193,0.853
1712478180393,2024-04-07T11:23:00.393,22.020,-0.566,0.192,0.853
1712478180413,2024-04-07T11:23:00.413,22.040,-0.568,0.190,0.852
1712478180433,2024-04-07T11:23:00.433,22.060,-0.565,0.191,0.852
1712478180453,2024-04-07T11:23:00.453,22.080,-0.565,0.188,0.854
1712478180473,2024-04-07T11:23:00.473,22.100,-0.566,0.190,0.853
1712478180493,2024-04-07T11:23:00.493,22.120,-0.565,0.192,0.853
1712478180513,2024-04-07T11:23:00.513,22.140,-0.565,0.192,0.852
1712478180533,2024-04-07T11:23:00.533,22.160,-0.566,0.191,0.852
1712478180553,2024-04-07T11:23:00.553,22.180,-0.566,0.192,0.850
1712478180573,2024-04-07T11:23:00.573,22.200,-0.565,0.194,0.852
1712478180593,2024-04-07T11:23:00.593,22.220,-0.564,0.197,0.853
1712478180613,2024-04-07T11:23:00.613,22.240,-0.564,0.195,0.852
1712478180633,2024-04-07T11:23:00.633,22.260,-0.563,0.197,0.853
1712478180653,2024-04-07T11:23:00.653,22.280,-0.564,0.194,0.852
1712478180673,2024-04-07T11:23:00.673,22.300,-0.563,0.195,0.851
1712478180693,2024-04-07T11:23:00.693,22.320,-0.563,0.193,0.851
1712478180713,2024-04-07T11:23:00.713,22.340,-0.564,0.193,0.853
1712478180733,2024-04-07T11:23:00.733,22.360,-0.566,0.194,0.854
1712478180753,2024-04-07T11:23:00.753,22.380,-0.566,0.193,0.851
1712478180773,2024-04-07T11:23:00.773,22.400,-0.563,0.196,0.853
1712478180793,2024-04-07T11:23:00.793,22.420,-0.565,0.194,0.855
1712478180813,2024-04-07T11:23:00.813,22.440,-0.564,0.194,0.853
1712478180833,2024-04-07T11:23:00.833,22.460,-0.563,0.194,0.853
1712478180853,2024-04-07T11:23:00.853,22.480,-0.563,0.193,0.853
1712478180873,2024-04-07T11:23:00.873,22.500,-0.564,0.194,0.853
1712478180893,2024-04-07T11:23:00.893,22.520,-0.564,0.195,0.853
1712478180913,2024-04-07T11:23:00.913,22.540,-0.564,0.196,0.853
1712478180933,2024-04-07T11:23:00.933,22.560,-0.563,0.194,0.854
1712478180953,2024-04-07T11:23:00.953,22.580,-0.563,0.193,0.853
1712478180973,2024-04-07T11:23:00.973,22.600,-0.563,0.194,0.851
1712478180993,2024-04-07T11:23:00.993,22.620,-0.565,0.192,0.853
1712478181013,2024-04-07T11:23:01.013,22.640,-0.566,0.192,0.852
1712478181033,2024-04-07T11:23:01.033,22.660,-0.564,0.194,0.853
1712478181053,2024-04-07T11:23:01.053,22.680,-0.565,0.194,0.851
1712478181073,2024-04-07T11:23:01.073,22.700,-0.566,0.194,0.853
1712478181093,2024-04-07T11:23:01.093,22.720,-0.564,0.194,0.853
1712478181113,2024-04-07T11:23:01.113,22.740,-0.563,0.197,0.853
1712478181133,2024-04-07T11:23:01.133,22.760,-0.564,0.196,0.853
1712478181153,2024-04-07T11:23:01.153,22.780,-0.563,0.194,0.851
1712478181173,2024-04-07T11:23:01.173,22.800,-0.562,0.196,0.853
1712478181193,2024-04-07T11:23:01.193,22.820,-0.565,0.196,0.853
1712478181213,2024-04-07T11:23:01.213,22.840,-0.566,0.195,0.851
1712478181233,2024-04-07T11:23:01.233,22.860,-0.564,0.196,0.854
1712478181253,2024-04-07T11:23:01.253,22.880,-0.564,0.196,0.854
1712478181273,2024-04-07T11:23:01.273,22.900,-0.564,0.193,0.851
1712478181293,2024-04-07T11:23:01.293,22.920,-0.564,0.195,0.854
1712478181313,2024-04-07T11:23:01.313,22.940,-0.565,0.195,0.853
1712478181333,2024-04-07T11:23:01.333,22.960,-0.565,0.195,0.852
1712478181353,2024-04-07T11:23:01.353,22.980,-0.565,0.195,0.852
1712478181373,2024-04-07T11:23:01.373,23.000,-0.566,0.192,0.854
1712478181393,2024-04-07T11:23:01.393,23.020,-0.566,0.193,0.852
1712478181413,2024-04-07T11:23:01.413,23.040,-0.564,0.194,0.853
1712478181433,2024-04-07T11:23:01.433,23.060,-0.565,0.195,0.851
1712478181453,2024-04-07T11:23:01.453,23.080,-0.564,0.195,0.851
1712478181473,2024-04-07T11:23:01.473,23.100,-0.565,0.194,0.852
1712478181493,2024-04-07T11:23:01.493,23.120,-0.564,0.194,0.853
1712478181513,2024-04-07T11:23:01.513,23.140,-0.565,0.195,0.852
1712478181533,2024-04-07T11:23:01.533,23.160,-0.566,0.194,0.851
1712478181553,2024-04-07T11:23:01.553,23.180,-0.566,0.193,0.851
1712478181573,2024-04-07T11:23:01.573,23.200,-0.567,0.193,0.852
1712478181593,2024-04-07T11:23:01.593,23.220,-0.566,0.192,0.854
1712478181613,2024-04-07T11:23:01.613,23.240,-0.565,0.191,0.854
1712478181633,2024-04-07T11:23:01.633,23.260,-0.566,0.191,0.853
1712478181653,2024-04-07T11:23:01.653,23.280,-0.566,0.192,0.852
1712478181673,2024-04-07T11:23:01.673,23.300,-0.567,0.196,0.851
1712478181693,2024-04-07T11:23:01.693,23.320,-0.565,0.194,0.852
1712478181713,2024-04-07T11:23:01.713,23.340,-0.567,0.192,0.853
1712478181733,2024-04-07T11:23:01.733,23.360,-0.564,0.192,0.854
1712478181753,2024-04-07T11:23:01.753,23.380,-0.563,0.192,0.853
1712478181773,2024-04-07T11:23:01.773,23.400,-0.565,0.193,0.852
1712478181793,2024-04-07T11:23:01.793,23.420,-0.566,0.193,0.851
1712478181813,2024-04-07T11:23:01.813,23.440,-0.564,0.193,0.851
1712478181833,2024-04-07T11:23:01.833,23.460,-0.564,0.192,0.853
1712478181853,2024-04-07T11:23:01.853,23.480,-0.564,0.195,0.852
1712478181873,2024-04-07T11:23:01.873,23.500,-0.565,0.194,0.853
1712478181893,2024-04-07T11:23:01.893,23.520,-0.565,0.191,0.852
1712478181913,2024-04-07T11:23:01.913,23.540,-0.565,0.191,0.853
1712478181933,2024-04-07T11:23:01.933,23.560,-0.569,0.190,0.853
1712478181953,2024-04-07T11:23:01.953,23.580,-0.568,0.196,0.854
1712478181973,2024-04-07T11:23:01.973,23.600,-0.566,0.193,0.852
1712478181993,2024-04-07T11:23:01.993,23.620,-0.565,0.191,0.853
1712478182013,2024-04-07T11:23:02.013,23.640,-0.567,0.193,0.853
1712478182033,2024-04-07T11:23:02.033,23.660,-0.566,0.194,0.853
1712478182053,2024-04-07T11:23:02.053,23.680,-0.567,0.194,0.852
1712478182073,2024-04-07T11:23:02.073,23.700,-0.566,0.194,0.852
1712478182093,2024-04-07T11:23:02.093,23.720,-0.564,0.194,0.852
1712478182113,2024-04-07T11:23:02.113,23.740,-0.567,0.192,0.852
1712478182133,2024-04-07T11:23:02.133,23.760,-0.565,0.192,0.850
1712478182153,2024-04-07T11:23:02.153,23.780,-0.567,0.194,0.849
1712478182173,2024-04-07T11:23:02.173,23.800,-0.565,0.193,0.851
1712478182193,2024-04-07T11:23:02.193,23.820,-0.566,0.192,0.852
1712478182213,2024-04-07T11:23:02.213,23.840,-0.567,0.193,0.854
1712478182233,2024-04-07T11:23:02.233,23.860,-0.567,0.194,0.854
1712478182253,2024-04-07T11:23:02.253,23.880,-0.564,0.192,0.850
1712478182273,2024-04-07T11:23:02.273,23.900,-0.565,0.192,0.852
1712478182293,2024-04-07T11:23:02.293,23.920,-0.567,0.192,0.851
1712478182313,2024-04-07T11:23:02.313,23.940,-0.566,0.193,0.852
1712478182333,2024-04-07T11:23:02.333,23.960,-0.565,0.193,0.852
1712478182353,2024-04-07T11:23:02.353,23.980,-0.563,0.197,0.854
1712478182373,2024-04-07T11:23:02.373,24.000,-0.563,0.193,0.853
1712478182393,2024-04-07T11:23:02.393,24.020,-0.562,0.194,0.854
1712478182413,2024-04-07T11:23:02.413,24.040,-0.565,0.193,0.851
1712478182433,2024-04-07T11:23:02.433,24.060,-0.565,0.193,0.851
1712478182453,2024-04-07T11:23:02.453,24.080,-0.567,0.196,0.852
1712478182473,2024-04-07T11:23:02.473,24.100,-0.566,0.196,0.853
1712478182493,2024-04-07T11:23:02.493,24.120,-0.565,0.192,0.854
1712478182513,2024-04-07T11:23:02.513,24.140,-0.566,0.193,0.853
1712478182533,2024-04-07T11:23:02.533,24.160,-0.566,0.194,0.850
1712478182553,2024-04-07T11:23:02.553,24.180,-0.565,0.194,0.851
1712478182573,2024-04-07T11:23:02.573,24.200,-0.565,0.193,0.852
1712478182593,2024-04-07T11:23:02.593,24.220,-0.565,0.192,0.850
1712478182613,2024-04-07T11:23:02.613,24.240,-0.567,0.193,0.853
1712478182633,2024-04-07T11:23:02.633,24.260,-0.566,0.192,0.852
1712478182653,2024-04-07T11:23:02.653,24.280,-0.566,0.193,0.852
1712478182673,2024-04-07T11:23:02.673,24.300,-0.565,0.195,0.852
1712478182693,2024-04-07T11:23:02.693,24.320,-0.566,0.191,0.850
1712478182713,2024-04-07T11:23:02.713,24.340,-0.565,0.191,0.852
1712478182733,2024-04-07T11:23:02.733,24.360,-0.564,0.195,0.851
1712478182753,2024-04-07T11:23:02.753,24.380,-0.566,0.194,0.850
1712478182773,2024-04-07T11:23:02.773,24.400,-0.565,0.193,0.852
1712478182793,2024-04-07T11:23:02.793,24.420,-0.563,0.198,0.854
1712478182813,2024-04-07T11:23:02.813,24.440,-0.566,0.193,0.854
1712478182833,2024-04-07T11:23:02.833,24.460,-0.566,0.192,0.852
1712478182853,2024-04-07T11:23:02.853,24.480,-0.566,0.194,0.849
1712478182873,2024-04-07T11:23:02.873,24.500,-0.565,0.192,0.851
1712478182893,2024-04-07T11:23:02.893,24.520,-0.567,0.190,0.852
1712478182913,2024-04-07T11:23:02.913,24.540,-0.564,0.197,0.852
1712478182933,2024-04-07T11:23:02.933,24.560,-0.564,0.196,0.850
1712478182953,2024-04-07T11:23:02.953,24.580,-0.565,0.195,0.852
1712478182973,2024-04-07T11:23:02.973,24.600,-0.565,0.196,0.852
1712478182993,2024-04-07T11:23:02.993,24.620,-0.565,0.194,0.852
1712478183013,2024-04-07T11:23:03.013,24.640,-0.565,0.192,0.854
1712478183033,2024-04-07T11:23:03.033,24.660,-0.565,0.194,0.853
1712478183053,2024-04-07T11:23:03.053,24.680,-0.564,0.194,0.851
1712478183073,2024-04-07T11:23:03.073,24.700,-0.566,0.193,0.852
1712478183093,2024-04-07T11:23:03.093,24.720,-0.566,0.193,0.852
1712478183113,2024-04-07T11:23:03.113,24.740,-0.566,0.195,0.851
1712478183133,2024-04-07T11:23:03.133,24.760,-0.566,0.192,0.853
1712478183153,2024-04-07T11:23:03.153,24.780,-0.564,0.191,0.852
1712478183173,2024-04-07T11:23:03.173,24.800,-0.564,0.191,0.852
1712478183193,2024-04-07T11:23:03.193,24.820,-0.565,0.193,0.852
1712478183213,2024-04-07T11:23:03.213,24.840,-0.564,0.193,0.852
1712478183233,2024-04-07T11:23:03.233,24.860,-0.566,0.192,0.853
1712478183253,2024-04-07T11:23:03.253,24.880,-0.567,0.193,0.853
1712478183273,2024-04-07T11:23:03.273,24.900,-0.566,0.192,0.853
1712478183293,2024-04-07T11:23:03.293,24.920,-0.565,0.194,0.854
1712478183313,2024-04-07T11:23:03.313,24.940,-0.564,0.195,0.852
1712478183333,2024-04-07T11:23:03.333,24.960,-0.564,0.194,0.854
1712478183353,2024-04-07T11:23:03.353,24.980,-0.565,0.194,0.853
1712478183373,2024-04-07T11:23:03.373,25.000,-0.564,0.195,0.852
1712478183393,2024-04-07T11:23:03.393,25.020,-0.565,0.193,0.853
1712478183413,2024-04-07T11:23:03.413,25.040,-0.565,0.193,0.852
1712478183433,2024-04-07T11:23:03.433,25.060,-0.565,0.194,0.854
1712478183453,2024-04-07T11:23:03.453,25.080,-0.565,0.193,0.854
1712478183473,2024-04-07T11:23:03.473,25.100,-0.565,0.194,0.852
1712478183493,2024-04-07T11:23:03.493,25.120,-0.564,0.193,0.851
1712478183513,2024-04-07T11:23:03.513,25.140,-0.564,0.193,0.854
1712478183533,2024-04-07T11:23:03.533,25.160,-0.565,0.194,0.853
1712478183553,2024-04-07T11:23:03.553,25.180,-0.563,0.195,0.854
1712478183573,2024-04-07T11:23:03.573,25.200,-0.564,0.194,0.852
1712478183593,2024-04-07T11:23:03.593,25.220,-0.564,0.196,0.852
1712478183613,2024-04-07T11:23:03.613,25.240,-0.563,0.194,0.853
1712478183633,2024-04-07T11:23:03.633,25.260,-0.564,0.194,0.854
1712478183653,2024-04-07T11:23:03.653,25.280,-0.563,0.194,0.852
1712478183673,2024-04-07T11:23:03.673,25.300,-0.564,0.193,0.852
1712478183693,2024-04-07T11:23:03.693,25.320,-0.564,0.194,0.853
1712478183713,2024-04-07T11:23:03.713,25.340,-0.563,0.195,0.852
1712478183733,2024-04-07T11:23:03.733,25.360,-0.565,0.195,0.854
1712478183753,2024-04-07T11:23:03.753,25.380,-0.564,0.193,0.852
1712478183773,2024-04-07T11:23:03.773,25.400,-0.564,0.193,0.854
1712478183793,2024-04-07T11:23:03.793,25.420,-0.564,0.194,0.853
1712478183813,2024-04-07T11:23:03.813,25.440,-0.565,0.196,0.853
1712478183833,2024-04-07T11:23:03.833,25.460,-0.564,0.196,0.854
1712478183853,2024-04-07T11:23:03.853,25.480,-0.563,0.193,0.852
1712478183873,2024-04-07T11:23:03.873,25.500,-0.565,0.193,0.853
1712478183893,2024-04-07T11:23:03.893,25.520,-0.565,0.194,0.853
1712478183913,2024-04-07T11:23:03.913,25.540,-0.566,0.194,0.852
1712478183933,2024-04-07T11:23:03.933,25.560,-0.564,0.196,0.853
1712478183953,2024-04-07T11:23:03.953,25.580,-0.564,0.195,0.854
1712478183973,2024-04-07T11:23:03.973,25.600,-0.564,0.194,0.852
1712478183993,2024-04-07T11:23:03.993,25.620,-0.564,0.194,0.852
1712478184013,2024-04-07T11:23:04.013,25.640,-0.565,0.193,0.852
1712478184033,2024-04-07T11:23:04.033,25.660,-0.565,0.194,0.853
1712478184053,2024-04-07T11:23:04.053,25.680,-0.566,0.193,0.852
1712478184073,2024-04-07T11:23:04.073,25.700,-0.565,0.194,0.851
1712478184093,2024-04-07T11:23:04.093,25.720,-0.566,0.194,0.853
1712478184113,2024-04-07T11:23:04.113,25.740,-0.566,0.194,0.854
1712478184133,2024-04-07T11:23:04.133,25.760,-0.564,0.194,0.851
1712478184153,2024-04-07T11:23:04.153,25.780,-0.564,0.193,0.852
1712478184173,2024-04-07T11:23:04.173,25.800,-0.565,0.195,0.851
1712478184193,2024-04-07T11:23:04.193,25.820,-0.565,0.196,0.853
1712478184213,2024-04-07T11:23:04.213,25.840,-0.567,0.192,0.851
1712478184233,2024-04-07T11:23:04.233,25.860,-0.565,0.191,0.852
1712478184253,2024-04-07T11:23:04.253,25.880,-0.563,0.193,0.852
1712478184273,2024-04-07T11:23:04.273,25.900,-0.565,0.194,0.854
1712478184293,2024-04-07T11:23:04.293,25.920,-0.564,0.194,0.853
1712478184313,2024-04-07T11:23:04.313,25.940,-0.563,0.195,0.853
1712478184333,2024-04-07T11:23:04.333,25.960,-0.564,0.195,0.852
1712478184353,2024-04-07T11:23:04.353,25.980,-0.563,0.195,0.851
1712478184373,2024-04-07T11:23:04.373,26.000,-0.564,0.196,0.853
1712478184393,2024-04-07T11:23:04.393,26.020,-0.565,0.195,0.853
1712478184413,2024-04-07T11:23:04.413,26.040,-0.563,0.194,0.851
1712478184433,2024-04-07T11:23:04.433,26.060,-0.564,0.195,0.853
1712478184453,2024-04-07T11:23:04.453,26.080,-0.565,0.195,0.854
1712478184473,2024-04-07T11:23:04.473,26.100,-0.565,0.194,0.853
1712478184493,2024-04-07T11:23:04.493,26.120,-0.564,0.194,0.852
1712478184513,2024-04-07T11:23:04.513,26.140,-0.563,0.194,0.853
1712478184533,2024-04-07T11:23:04.533,26.160,-0.565,0.195,0.854
1712478184553,2024-04-07T11:23:04.553,26.180,-0.563,0.196,0.854
1712478184573,2024-04-07T11:23:04.573,26.200,-0.563,0.196,0.853
1712478184593,2024-04-07T11:23:04.593,26.220,-0.565,0.195,0.852
1712478184613,2024-04-07T11:23:04.613,26.240,-0.566,0.196,0.851
1712478184633,2024-04-07T11:23:04.633,26.260,-0.565,0.197,0.852
1712478184653,2024-04-07T11:23:04.653,26.280,-0.566,0.196,0.852
1712478184673,2024-04-07T11:23:04.673,26.300,-0.565,0.196,0.853
1712478184693,2024-04-07T11:23:04.693,26.320,-0.566,0.196,0.855
1712478184713,2024-04-07T11:23:04.713,26.340,-0.566,0.194,0.853
1712478184733,2024-04-07T11:23:04.733,26.360,-0.565,0.194,0.851
1712478184753,2024-04-07T11:23:04.753,26.380,-0.565,0.194,0.852
1712478184773,2024-04-07T11:23:04.773,26.400,-0.564,0.195,0.853
1712478184793,2024-04-07T11:23:04.793,26.420,-0.564,0.194,0.853
1712478184813,2024-04-07T11:23:04.813,26.440,-0.563,0.193,0.853
1712478184833,2024-04-07T11:23:04.833,26.460,-0.566,0.193,0.852
1712478184853,2024-04-07T11:23:04.853,26.480,-0.565,0.193,0.852
1712478184873,2024-04-07T11:23:04.873,26.500,-0.565,0.195,0.852
1712478184893,2024-04-07T11:23:04.893,26.520,-0.566,0.193,0.852
1712478184913,2024-04-07T11:23:04.913,26.540,-0.566,0.193,0.850
1712478184933,2024-04-07T11:23:04.933,26.560,-0.563,0.194,0.852
1712478184953,2024-04-07T11:23:04.953,26.580,-0.563,0.193,0.853
1712478184973,2024-04-07T11:23:04.973,26.600,-0.564,0.193,0.852
1712478184993,2024-04-07T11:23:04.993,26.620,-0.565,0.194,0.854
1712478185013,2024-04-07T11:23:05.013,26.640,-0.565,0.193,0.854
1712478185033,2024-04-07T11:23:05.033,26.660,-0.564,0.194,0.853
1712478185053,2024-04-07T11:23:05.053,26.680,-0.563,0.194,0.852
1712478185073,2024-04-07T11:23:05.073,26.700,-0.566,0.194,0.852
1712478185093,2024-04-07T11:23:05.093,26.720,-0.565,0.194,0.853
1712478185113,2024-04-07T11:23:05.113,26.740,-0.564,0.195,0.851
1712478185133,2024-04-07T11:23:05.133,26.760,-0.564,0.195,0.854
1712478185153,2024-04-07T11:23:05.153,26.780,-0.565,0.194,0.852
1712478185173,2024-04-07T11:23:05.173,26.800,-0.563,0.193,0.854
1712478185193,2024-04-07T11:23:05.193,26.820,-0.565,0.192,0.854
1712478185213,2024-04-07T11:23:05.213,26.840,-0.565,0.195,0.852
1712478185233,2024-04-07T11:23:05.233,26.860,-0.565,0.195,0.851
1712478185253,2024-04-07T11:23:05.253,26.880,-0.566,0.194,0.852
1712478185273,2024-04-07T11:23:05.273,26.900,-0.565,0.195,0.854
1712478185293,2024-04-07T11:23:05.293,26.920,-0.565,0.195,0.852
1712478185313,2024-04-07T11:23:05.313,26.940,-0.566,0.193,0.851
1712478185333,2024-04-07T11:23:05.333,26.960,-0.565,0.192,0.851
1712478185353,2024-04-07T11:23:05.353,26.980,-0.566,0.194,0.854
1712478185373,2024-04-07T11:23:05.373,27.000,-0.565,0.195,0.851
1712478185393,2024-04-07T11:23:05.393,27.020,-0.565,0.194,0.851
1712478185413,2024-04-07T11:23:05.413,27.040,-0.566,0.194,0.852
1712478185433,2024-04-07T11:23:05.433,27.060,-0.566,0.194,0.852
1712478185453,2024-04-07T11:23:05.453,27.080,-0.566,0.194,0.853
1712478185473,2024-04-07T11:23:05.473,27.100,-0.566,0.193,0.851
1712478185493,2024-04-07T11:23:05.493,27.120,-0.564,0.192,0.854
1712478185513,2024-04-07T11:23:05.513,27.140,-0.565,0.194,0.852
1712478185533,2024-04-07T11:23:05.533,27.160,-0.565,0.196,0.853
1712478185553,2024-04-07T11:23:05.553,27.180,-0.565,0.194,0.854
1712478185573,2024-04-07T11:23:05.573,27.200,-0.567,0.194,0.852
1712478185593,2024-04-07T11:23:05.593,27.220,-0.566,0.193,0.850
1712478185613,2024-04-07T11:23:05.613,27.240,-0.566,0.193,0.851
1712478185633,2024-04-07T11:23:05.633,27.260,-0.566,0.193,0.853
1712478185653,2024-04-07T11:23:05.653,27.280,-0.567,0.193,0.853
1712478185673,2024-04-07T11:23:05.673,27.300,-0.566,0.193,0.853
1712478185693,2024-04-07T11:23:05.693,27.320,-0.565,0.193,0.853
1712478185713,2024-04-07T11:23:05.713,27.340,-0.566,0.196,0.853
1712478185733,2024-04-07T11:23:05.733,27.360,-0.567,0.195,0.852
1712478185753,2024-04-07T11:23:05.753,27.380,-0.565,0.193,0.853
1712478185773,2024-04-07T11:23:05.773,27.400,-0.565,0.191,0.855
1712478185793,2024-04-07T11:23:05.793,27.420,-0.566,0.193,0.854
1712478185813,2024-04-07T11:23:05.813,27.440,-0.566,0.194,0.850
1712478185833,2024-04-07T11:23:05.833,27.460,-0.566,0.193,0.852
1712478185853,2024-04-07T11:23:05.853,27.480,-0.565,0.192,0.851
1712478185873,2024-04-07T11:23:05.873,27.500,-0.567,0.192,0.852
1712478185893,2024-04-07T11:23:05.893,27.520,-0.566,0.194,0.853
1712478185913,2024-04-07T11:23:05.913,27.540,-0.566,0.197,0.851
1712478185933,2024-04-07T11:23:05.933,27.560,-0.566,0.193,0.852
1712478185953,2024-04-07T11:23:05.953,27.580,-0.566,0.191,0.853
1712478185973,2024-04-07T11:23:05.973,27.600,-0.567,0.193,0.851
1712478185993,2024-04-07T11:23:05.993,27.620,-0.567,0.193,0.851
1712478186013,2024-04-07T11:23:06.013,27.640,-0.567,0.194,0.851
1712478186033,2024-04-07T11:23:06.033,27.660,-0.567,0.192,0.852
1712478186053,2024-04-07T11:23:06.053,27.680,-0.566,0.193,0.852
1712478186073,2024-04-07T11:23:06.073,27.700,-0.566,0.192,0.852
1712478186093,2024-04-07T11:23:06.093,27.720,-0.565,0.193,0.852
1712478186113,2024-04-07T11:23:06.113,27.740,-0.567,0.192,0.852
1712478186133,2024-04-07T11:23:06.133,27.760,-0.567,0.194,0.852
1712478186153,2024-04-07T11:23:06.153,27.780,-0.568,0.190,0.851
1712478186173,2024-04-07T11:23:06.173,27.800,-0.568,0.191,0.851
1712478186193,2024-04-07T11:23:06.193,27.820,-0.566,0.194,0.851
1712478186213,2024-04-07T11:23:06.213,27.840,-0.566,0.192,0.853
1712478186233,2024-04-07T11:23:06.233,27.860,-0.568,0.191,0.853
1712478186253,2024-04-07T11:23:06.253,27.880,-0.568,0.192,0.852
1712478186273,2024-04-07T11:23:06.273,27.900,-0.567,0.195,0.852
1712478186293,2024-04-07T11:23:06.293,27.920,-0.567,0.191,0.852
1712478186313,2024-04-07T11:23:06.313,27.940,-0.566,0.192,0.854
1712478186333,2024-04-07T11:23:06.333,27.960,-0.563,0.194,0.852
1712478186353,2024-04-07T11:23:06.353,27.980,-0.564,0.194,0.854
1712478186373,2024-04-07T11:23:06.373,28.000,-0.565,0.192,0.852
1712478186393,2024-04-07T11:23:06.393,28.020,-0.566,0.193,0.852
1712478186413,2024-04-07T11:23:06.413,28.040,-0.565,0.192,0.852
1712478186433,2024-04-07T11:23:06.433,28.060,-0.564,0.193,0.854
1712478186453,2024-04-07T11:23:06.453,28.080,-0.565,0.191,0.854
1712478186473,2024-04-07T11:23:06.473,28.100,-0.563,0.193,0.854
1712478186493,2024-04-07T11:23:06.493,28.120,-0.565,0.193,0.853
1712478186513,2024-04-07T11:23:06.513,28.140,-0.564,0.192,0.851
1712478186533,2024-04-07T11:23:06.533,28.160,-0.565,0.192,0.853
1712478186553,2024-04-07T11:23:06.553,28.180,-0.566,0.195,0.854
1712478186573,2024-04-07T11:23:06.573,28.200,-0.563,0.195,0.853
1712478186593,2024-04-07T11:23:06.593,28.220,-0.564,0.192,0.853
1712478186613,2024-04-07T11:23:06.613,28.240,-0.564,0.192,0.855
1712478186633,2024-04-07T11:23:06.633,28.260,-0.564,0.192,0.854
1712478186653,2024-04-07T11:23:06.653,28.280,-0.564,0.192,0.851
1712478186673,2024-04-07T11:23:06.673,28.300,-0.566,0.191,0.853
1712478186693,2024-04-07T11:23:06.693,28.320,-0.565,0.191,0.854
1712478186713,2024-04-07T11:23:06.713,28.340,-0.566,0.194,0.853
1712478186733,2024-04-07T11:23:06.733,28.360,-0.563,0.193,0.854
1712478186753,2024-04-07T11:23:06.753,28.380,-0.563,0.193,0.853
1712478186773,2024-04-07T11:23:06.773,28.400,-0.562,0.192,0.852
1712478186793,2024-04-07T11:23:06.793,28.420,-0.564,0.192,0.854
1712478186813,2024-04-07T11:23:06.813,28.440,-0.564,0.191,0.853
1712478186833,2024-04-07T11:23:06.833,28.460,-0.564,0.193,0.853
1712478186853,2024-04-07T11:23:06.853,28.480,-0.565,0.193,0.852
1712478186873,2024-04-07T11:23:06.873,28.500,-0.565,0.193,0.854
1712478186893,2024-04-07T11:23:06.893,28.520,-0.565,0.193,0.853
1712478186913,2024-04-07T11:23:06.913,28.540,-0.565,0.192,0.853
1712478186933,2024-04-07T11:23:06.933,28.560,-0.566,0.192,0.852
1712478186953,2024-04-07T11:23:06.953,28.580,-0.564,0.193,0.851
1712478186973,2024-04-07T11:23:06.973,28.600,-0.563,0.193,0.854
1712478186993,2024-04-07T11:23:06.993,28.620,-0.566,0.193,0.852
1712478187013,2024-04-07T11:23:07.013,28.640,-0.565,0.190,0.853
1712478187033,2024-04-07T11:23:07.033,28.660,-0.565,0.191,0.854
1712478187053,2024-04-07T11:23:07.053,28.680,-0.567,0.191,0.853
1712478187073,2024-04-07T11:23:07.073,28.700,-0.566,0.193,0.852
1712478187093,2024-04-07T11:23:07.093,28.720,-0.564,0.193,0.854
1712478187113,2024-04-07T11:23:07.113,28.740,-0.564,0.192,0.854
1712478187133,2024-04-07T11:23:07.133,28.760,-0.564,0.192,0.854
1712478187153,2024-04-07T11:23:07.153,28.780,-0.564,0.191,0.853
1712478187173,2024-04-07T11:23:07.173,28.800,-0.566,0.191,0.853
1712478187193,2024-04-07T11:23:07.193,28.820,-0.565,0.192,0.854
1712478187213,2024-04-07T11:23:07.213,28.840,-0.565,0.190,0.853
1712478187233,2024-04-07T11:23:07.233,28.860,-0.567,0.191,0.852
1712478187253,2024-04-07T11:23:07.253,28.880,-0.565,0.194,0.852
1712478187273,2024-04-07T11:23:07.273,28.900,-0.564,0.191,0.853
1712478187293,2024-04-07T11:23:07.293,28.920,-0.565,0.191,0.854
1712478187313,2024-04-07T11:23:07.313,28.940,-0.565,0.191,0.851
1712478187333,2024-04-07T11:23:07.333,28.960,-0.567,0.192,0.853
1712478187353,2024-04-07T11:23:07.353,28.980,-0.567,0.191,0.854
1712478187373,2024-04-07T11:23:07.373,29.000,-0.566,0.191,0.854
1712478187393,2024-04-07T11:23:07.393,29.020,-0.567,0.192,0.854
1712478187413,2024-04-07T11:23:07.413,29.040,-0.566,0.190,0.853
1712478187433,2024-04-07T11:23:07.433,29.060,-0.566,0.188,0.854
1712478187453,2024-04-07T11:23:07.453,29.080,-0.565,0.192,0.854
1712478187473,2024-04-07T11:23:07.473,29.100,-0.564,0.193,0.855
1712478187493,2024-04-07T11:23:07.493,29.120,-0.566,0.193,0.854
1712478187513,2024-04-07T11:23:07.513,29.140,-0.566,0.193,0.852
1712478187533,2024-04-07T11:23:07.533,29.160,-0.565,0.191,0.854
1712478187553,2024-04-07T11:23:07.553,29.180,-0.564,0.188,0.851
1712478187573,2024-04-07T11:23:07.573,29.200,-0.563,0.195,0.853
1712478187593,2024-04-07T11:23:07.593,29.220,-0.562,0.194,0.855
